model,repeat,seed,sample_id,y_true,p1,p2,p3,p4,p5
ae_pca_mlp,1,ensemble,train_069,2,0.997041314006293,0.002602636074847991,1.3728348724077614e-05,1.9106442460200226e-05,0.00032321512767462853
ae_pca_mlp,1,ensemble,train_070,2,5.960727573226466e-05,0.00043197311687567515,0.9994949044337771,9.273777051998648e-06,4.2413965630275185e-06
ae_pca_mlp,1,ensemble,train_071,4,0.00010549152821339082,0.0005071168931987313,0.7517648566819282,0.24757753954515602,4.499535150381198e-05
ae_pca_mlp,1,ensemble,train_072,4,0.008373802865410694,0.10743035087468052,0.0004659189424614809,0.8813930707023242,0.002336856615123145
ae_pca_mlp,1,ensemble,train_073,2,0.0006294000122159794,0.9971535488041352,0.001837008967200057,0.0003292066106250789,5.083560582375376e-05
ae_pca_mlp,1,ensemble,train_074,3,1.6791614389537759e-06,5.099111923022566e-05,0.9999456270101039,1.2233784996860904e-06,4.793307272739911e-07
ae_pca_mlp,1,ensemble,train_075,2,2.0989830653517986e-06,0.9999858888831462,1.044363652114192e-05,3.336994660232055e-07,1.2347978013141215e-06
ae_pca_mlp,1,ensemble,train_076,2,1.1664083173211565e-06,0.999995002217599,2.5123136746346372e-06,3.523217332213992e-07,9.667386759022154e-07
ae_pca_mlp,1,ensemble,train_077,3,1.5520813859805396e-07,5.086330309004198e-06,0.999865945892642,5.783316087705556e-08,0.00012875473574957096
ae_pca_mlp,1,ensemble,train_078,3,3.7928267032325404e-05,0.0002764828803818152,0.0004187907177306819,2.7759530271391024e-06,0.9992640221818281
ae_pca_mlp,1,ensemble,train_079,2,0.9979819782173571,0.0020110755276317627,3.3689523021116003e-07,4.863452462261082e-06,1.745907318634383e-06
ae_pca_mlp,1,ensemble,train_080,1,0.30943097301331823,0.009655721389588031,0.6782766123306359,0.001931402940377535,0.0007052903260803675
ae_pca_mlp,1,ensemble,train_081,3,6.139614524838353e-05,0.37033645248750796,0.6294748339930751,1.5036294573508737e-05,0.00011228107959514236
ae_pca_mlp,1,ensemble,train_082,3,1.7708725084147204e-05,0.9973851000896844,3.649626784732799e-05,8.57509732349097e-05,0.00247494394414925
ae_pca_mlp,1,ensemble,train_083,1,5.4964586442457515e-06,0.0010573153949927881,0.9987162556751842,0.00013438020562685552,8.655226555193922e-05
ae_pca_mlp,1,ensemble,train_084,5,3.982335933386609e-06,7.048320531564825e-05,0.9998535535656288,3.135156595235533e-05,4.0629327169733925e-05
ae_pca_mlp,1,ensemble,train_085,3,0.015251448446442883,0.8550604882603288,0.003531478248436853,0.007928934758233343,0.11822765028655807
ae_pca_mlp,1,ensemble,train_086,2,0.00027246288616742303,0.9822915546154848,0.01715278110080109,5.3563117720969734e-05,0.00022963827982571154
ae_pca_mlp,1,ensemble,train_087,3,1.4607265467496683e-05,4.0309074330300896e-05,0.00016685827970106904,0.9997667963929534,1.1428987547756091e-05
ae_pca_mlp,1,ensemble,train_088,2,0.027704326657896537,0.00032236273473872296,0.09050168349609747,0.015978706992342384,0.865492920118925
ae_pca_mlp,1,ensemble,train_089,2,2.0825061199672396e-05,7.542475156850702e-05,0.9885923388160509,0.01126228810023079,4.912327095013643e-05
ae_pca_mlp,1,ensemble,train_090,4,0.0194958803395317,0.002656489327225133,0.9342106708150789,0.04239444816523545,0.001242511352928941
ae_pca_mlp,1,ensemble,train_091,2,5.22205365411138e-05,0.037367745232417926,0.9625408837911329,2.561895706750813e-05,1.3531482840628628e-05
ae_pca_mlp,1,ensemble,train_092,2,0.0004146756155043676,0.47512986639619537,0.23513293186456044,0.2883029922397193,0.001019533884020427
ae_pca_mlp,1,ensemble,train_093,3,4.4861498166458084e-07,0.00014710152717390895,0.999845994571441,4.3136610482305565e-06,2.1416253553357924e-06
ae_pca_mlp,1,ensemble,train_094,3,0.00012730046496641517,0.003264441523726692,0.9965283532468214,4.084938383359886e-06,7.581982610200454e-05
ae_pca_mlp,1,ensemble,train_095,3,5.642723715475927e-06,1.5080779937466554e-05,0.9999587087437437,1.2783838094550171e-05,7.783914508946372e-06
ae_pca_mlp,1,ensemble,train_096,2,1.7433863218563165e-05,0.9997882644939854,1.952432812687545e-05,0.00012507670630726523,4.9700608361858254e-05
ae_pca_mlp,1,ensemble,train_097,3,3.5230049376227933e-06,8.966164849349382e-05,0.9994710882601479,6.570044998015169e-06,0.00042915704142315944
ae_pca_mlp,1,ensemble,train_098,1,9.346023625728656e-08,1.3967668316388244e-06,0.9999906849076629,7.66814383423555e-06,1.567214348683312e-07
ae_pca_mlp,1,ensemble,train_099,3,1.209420255812663e-05,4.1638513034713735e-05,0.9987985023565883,0.0011445506696847285,3.2142581341969333e-06
ae_pca_mlp,1,ensemble,train_100,5,5.7266615262023136e-05,0.002238012539101833,8.238002310174191e-05,2.8440272856329293e-05,0.9975939005496781
ae_pca_mlp,1,ensemble,train_101,2,1.0358833201103456e-08,4.4204462477192155e-06,0.9999954859650682,1.2642435314690499e-08,7.058741550291163e-08
ae_pca_mlp,1,ensemble,train_102,2,0.00011669103134353149,0.9996688140035979,4.724060145309346e-05,0.00011690716929171033,5.034719431384025e-05
ae_pca_mlp,1,ensemble,train_103,3,4.1206837674349134e-05,8.924700122573957e-05,0.9997263624400998,0.0001366887066624871,6.49501433744552e-06
ae_pca_mlp,1,ensemble,train_104,1,0.00017727025310156086,0.9998169202336247,3.4708559429828324e-06,3.2089220798637725e-07,2.017765122800114e-06
ae_pca_mlp,1,ensemble,train_105,4,0.002791785482415203,0.8921938925664402,0.0024368144731537573,0.035933028643936084,0.06664447883405482
ae_pca_mlp,1,ensemble,train_106,1,0.9996887441685116,5.058285801903569e-05,3.6393632130366296e-06,0.0002457293476334472,1.1304262622863478e-05
ae_pca_mlp,1,ensemble,train_107,3,6.6957466177971886e-06,4.3578968824218714e-05,0.9999447202815179,3.937069811416314e-06,1.067933228640383e-06
ae_pca_mlp,1,ensemble,train_108,1,0.10918306369594566,0.8902078971544721,3.863098652346737e-05,0.0005691564844679787,1.2516785908001851e-06
ae_pca_mlp,1,ensemble,train_109,3,2.3214191182543104e-08,1.0376466842255856e-06,0.9999988912675879,1.3025690705000797e-08,3.4845845923565074e-08
ae_pca_mlp,1,ensemble,train_110,1,0.01851600163422338,0.9814469351247467,3.282113221602934e-06,2.9976845206863136e-05,3.8042826014381736e-06
ae_pca_mlp,1,ensemble,train_111,3,1.0709463095675812e-05,0.0010543398491872072,0.9989181376490912,1.2604605433506472e-05,4.208433192505132e-06
ae_pca_mlp,1,ensemble,train_112,1,0.7747798604949552,0.22515715663837227,6.17001601906595e-06,1.170418503466699e-05,4.510866561872972e-05
ae_pca_mlp,1,ensemble,train_113,3,0.00013688355073473489,1.558012240717037e-06,5.7853563560190915e-06,0.999813698623293,4.2074457375539105e-05
ae_pca_mlp,1,ensemble,train_114,3,7.389554787201958e-06,0.00014492401667373685,0.5956623139868445,4.988304961655774e-06,0.40418038413673274
ae_pca_mlp,1,ensemble,train_115,3,1.1587102147889339e-05,7.340358914196353e-05,0.999740373793907,0.00016760016106847275,7.035353734501387e-06
ae_pca_mlp,1,ensemble,train_116,4,1.1482654570318019e-05,2.06461064421e-05,0.9853925905748144,0.01455870078183489,1.657988233828412e-05
ae_pca_mlp,1,ensemble,train_117,1,0.9286349615214252,0.07096277577235323,6.021588919691921e-05,0.00022764892158867652,0.00011439789543595037
ae_pca_mlp,1,ensemble,train_118,2,0.0012082729051180337,0.9987864046871745,1.1474437255389903e-06,3.265744924903452e-06,9.092190570108439e-07
ae_pca_mlp,1,ensemble,train_119,2,0.00020243774895172385,0.99977779442848,1.2263228063764303e-05,2.4817489101416875e-06,5.022845594316239e-06
ae_pca_mlp,1,ensemble,train_120,5,4.396598687887073e-06,0.00018313707656210252,0.001484776648707169,6.198142060292827e-07,0.998327069861837
ae_pca_mlp,2,ensemble,train_001,2,4.068709387994955e-06,0.9999955120261387,2.780292427288091e-08,1.1020331725972503e-07,2.81258231888135e-07
ae_pca_mlp,2,ensemble,train_002,5,1.3547153734141048e-06,0.018050866355744093,0.8679757844509339,0.000296289651766135,0.11367570482618247
ae_pca_mlp,2,ensemble,train_003,2,2.3050114847111314e-05,0.9513386851596436,0.04862862509322538,2.9244195449883435e-06,6.715212738867557e-06
ae_pca_mlp,2,ensemble,train_004,4,9.065763652872237e-05,0.0001448915543035869,0.0013737992121447859,0.9983572337225023,3.3417874520617945e-05
ae_pca_mlp,2,ensemble,train_005,5,1.799631163081187e-05,3.397264230140126e-05,0.9994932921027238,0.0002657185758071844,0.00018902036753687323
ae_pca_mlp,2,ensemble,train_006,2,6.423908698342435e-06,0.9999920977737615,7.748770112865951e-07,3.648202965765065e-07,3.386202322989458e-07
ae_pca_mlp,2,ensemble,train_007,2,0.00020770422589784827,0.02309506952235922,0.9766178643763872,4.4014717957580034e-05,3.534715739809054e-05
ae_pca_mlp,2,ensemble,train_008,5,0.0006926615926692793,0.0008351852727691999,0.08534098574828577,0.8009268677203333,0.11220429966594256
ae_pca_mlp,2,ensemble,train_009,3,0.007683739791635172,0.1093496240488736,0.7071966630610137,0.175489692410997,0.0002802806874806115
ae_pca_mlp,2,ensemble,train_010,2,0.0020099283688006417,0.9979835639684036,2.3209879066086553e-06,1.5021705871897099e-06,2.6845043020537523e-06
ae_pca_mlp,2,ensemble,train_011,3,1.198083478601814e-05,0.005182372783109537,0.9947864830810557,1.0502144591830971e-05,8.661156457021505e-06
ae_pca_mlp,2,ensemble,train_012,5,4.732628667482903e-05,0.34293832246982225,0.049989361855833817,0.0019912006583125996,0.6050337887293565
ae_pca_mlp,2,ensemble,train_013,2,1.0116863005576506e-05,0.0017576054909723023,0.9981787592592921,4.5415671214865425e-05,8.10271551523654e-06
ae_pca_mlp,2,ensemble,train_014,5,0.00017689655766853896,0.01745243661417069,9.754728544251109e-05,0.0010502865069287898,0.9812228330357895
ae_pca_mlp,2,ensemble,train_015,3,0.00010164479940218666,0.5510998087697505,0.44876367129390277,2.33214317977069e-05,1.1553705146946094e-05
ae_pca_mlp,2,ensemble,train_016,4,0.004481063777258031,4.382303514579783e-06,3.918227640825354e-05,0.0027087372322487343,0.9927666344105704
ae_pca_mlp,2,ensemble,train_017,2,0.21787847847635983,0.7821133708617773,1.0095361269212646e-06,3.7339328836132133e-07,6.767732447685322e-06
ae_pca_mlp,2,ensemble,train_018,5,0.00010227976484177283,0.00026548614350633767,0.0007547084371950983,1.0037356987429667e-05,0.9988674882974693
ae_pca_mlp,2,ensemble,train_019,3,0.00021258943387049558,0.016957000216056877,0.9827037685382356,8.775278693123325e-05,3.888902490579048e-05
ae_pca_mlp,2,ensemble,train_020,2,0.0005432274214471,0.9994447386730188,2.5432617702695584e-06,7.114575293631308e-06,2.3760684702848184e-06
ae_pca_mlp,2,ensemble,train_021,5,4.261509922871578e-05,3.580897030668922e-05,0.8338542981755652,0.0007794614200316148,0.1652878163348678
ae_pca_mlp,2,ensemble,train_022,4,0.0014689070835920185,0.8013365438493282,0.007020007889476929,0.09335122870372231,0.09682331247388064
ae_pca_mlp,2,ensemble,train_023,3,7.028895965645353e-05,3.577474527857924e-05,0.8438173011766329,0.00028174834631089734,0.1557948867721211
ae_pca_mlp,2,ensemble,train_024,5,0.00019835524838882477,0.01064388784839346,0.38414926382166964,0.0001072274505218714,0.6049012656310262
ae_pca_mlp,2,ensemble,train_025,5,3.454636293784168e-06,3.2273274625845695e-07,0.00038185750543595816,0.00019493590444700763,0.999419429221077
ae_pca_mlp,2,ensemble,train_026,3,6.379152178160508e-05,8.810913956610145e-05,0.9967782379522431,0.0030620381942495635,7.823192159508282e-06
ae_pca_mlp,2,ensemble,train_027,2,0.0003406462958108436,0.9293785800083655,0.07021005602103926,3.5987704964982026e-05,3.4729969819318466e-05
ae_pca_mlp,2,ensemble,train_028,4,8.811003567015949e-05,4.244744461280114e-05,0.7841275233664347,0.2156757407452644,6.617840801796994e-05
ae_pca_mlp,2,ensemble,train_029,2,1.2244728477676245e-05,0.9999611643320986,3.043798008092951e-06,9.279080350895074e-07,2.2619233380752855e-05
ae_pca_mlp,2,ensemble,train_030,5,1.658813026679611e-07,1.1407445514693463e-06,0.9999966461951854,6.044378927777337e-07,1.4427410676993538e-06
ae_pca_mlp,2,ensemble,train_031,4,5.7598005501040365e-05,0.00013569967276240785,0.6981882599018814,0.3015953537787783,2.308864107693159e-05
ae_pca_mlp,2,ensemble,train_032,3,5.147027667021745e-05,1.0424235167259449e-05,0.0006254598691383521,0.001815288152239232,0.997497357466785
ae_pca_mlp,2,ensemble,train_033,1,0.792956030370248,0.20641268232855545,4.023707338240974e-06,0.0006157146634631104,1.1548930395220751e-05
ae_pca_mlp,2,ensemble,train_034,2,0.00017645205372235828,0.9987539622361223,0.00014595168360920615,4.139227081086835e-05,0.000882241755735295
ae_pca_mlp,2,ensemble,train_035,2,0.0008620424066417808,0.9991294916197747,3.3426546141753063e-06,8.1392769319022e-07,4.309391276073947e-06
ae_pca_mlp,2,ensemble,train_036,2,3.106468153192894e-05,0.436135743442715,0.563815387982414,3.870798303404443e-06,1.3933095035692667e-05
ae_pca_mlp,2,ensemble,train_037,2,8.351839702244237e-05,0.9997889076435688,3.0350696837473333e-05,1.7930325830259613e-05,7.929293674092363e-05
ae_pca_mlp,2,ensemble,train_038,3,3.8898039465634854e-05,1.6067346254931947e-05,0.9988278585303523,0.0010426323448239276,7.454373910325437e-05
ae_pca_mlp,2,ensemble,train_039,3,0.00011232553660290677,0.0003106822366601963,0.9993680091539374,0.00017198216284293504,3.700090995643227e-05
ae_pca_mlp,2,ensemble,train_040,2,1.8527651370343e-05,0.9999802505030808,8.290799593117403e-07,3.870570783149061e-08,3.540598817670098e-07
ae_pca_mlp,2,ensemble,train_041,3,6.651175490516591e-07,5.5933158429710445e-06,0.9999906257357496,2.0393044757544225e-06,1.0765263826982685e-06
ae_pca_mlp,2,ensemble,train_042,2,0.0013520359099927313,9.530072720052254e-05,0.0003434121918164494,0.07772833576543986,0.9204809154055504
ae_pca_mlp,2,ensemble,train_043,4,3.485760194439172e-05,0.007521882781201986,0.9738996437160907,0.018351107170254854,0.00019250873050811942
ae_pca_mlp,2,ensemble,train_044,3,1.7151270831929595e-05,0.0014310881960205783,0.9984939874909784,4.147405690155015e-05,1.6298985267592216e-05
ae_pca_mlp,2,ensemble,train_045,3,1.539901605177524e-07,5.811056386746749e-07,0.9999922747981499,1.9611060646692515e-06,5.0289999861856385e-06
ae_pca_mlp,2,ensemble,train_046,4,2.7483871898007695e-06,0.9999701212024741,1.6293502255225645e-05,9.012162909716076e-06,1.8247451711966854e-06
ae_pca_mlp,2,ensemble,train_047,2,5.698671936263303e-05,0.8855018861719008,0.11443253906835316,2.498763421128643e-06,6.089276962281557e-06
ae_pca_mlp,2,ensemble,train_048,4,1.0440857043865406e-05,7.780444882070013e-05,5.206136367222736e-05,0.99982627520757,3.341812289329141e-05
ae_pca_mlp,2,ensemble,train_049,2,8.52755569494058e-06,0.9999905974524563,5.667238082642339e-07,6.126697226163934e-08,2.47001068202604e-07
ae_pca_mlp,2,ensemble,train_050,4,0.10469332031802088,0.4248900655886749,0.4604930881646414,0.00584855148951807,0.004074974439144648
ae_pca_mlp,2,ensemble,train_051,3,3.7272983339725976e-05,0.01350975321512914,0.9863919246932079,3.9939309317543616e-05,2.1109799005680714e-05
ae_pca_mlp,2,ensemble,train_052,3,0.00012531426207337625,5.954245840485327e-05,0.37620754515234217,0.6235992824165956,8.315710584156731e-06
ae_pca_mlp,2,ensemble,train_053,3,3.439930215503952e-05,0.06203882431989597,0.9378928029610829,2.48228729171422e-05,9.150543949017467e-06
ae_pca_mlp,2,ensemble,train_054,2,3.156736007171702e-05,0.9999139829360341,2.6613731926108057e-05,1.6643039314783718e-05,1.1192932653385827e-05
ae_pca_mlp,2,ensemble,train_055,3,0.0006414215430864282,0.0007234530889347359,0.2642015368174332,0.7342395914882193,0.00019399706232624503
ae_pca_mlp,2,ensemble,train_056,1,0.9997993671422739,0.00020011841460594273,2.0225874509147778e-10,5.024949520056157e-07,1.174590943663748e-08
ae_pca_mlp,2,ensemble,train_057,1,1.3441429622271994e-06,0.9999985141797635,4.1055441680820285e-08,1.7091188737620075e-08,8.353064390666207e-08
ae_pca_mlp,2,ensemble,train_058,1,0.9997061966420744,0.0002456365215718585,2.769978277029352e-06,4.215272138812849e-05,3.2441366887244005e-06
ae_pca_mlp,2,ensemble,train_059,2,0.4829616373691724,0.48503757813236403,6.254710463224206e-05,0.031232714628456244,0.0007055227653749645
ae_pca_mlp,2,ensemble,train_060,3,0.0006967052440626106,0.00030379859984129744,0.9989789066773862,3.1863964550589713e-06,1.7403082254793813e-05
ae_pca_mlp,2,ensemble,train_061,2,1.588168496843675e-05,0.9999799531544997,1.509886312077245e-06,4.6558557374215704e-07,2.1896886460304005e-06
ae_pca_mlp,2,ensemble,train_062,3,0.00010716528817148279,0.04779118824599908,0.9517373342509596,0.00025246212244765885,0.00011185009242223274
ae_pca_mlp,2,ensemble,train_063,2,0.012990002496038058,0.257996467309464,9.632966883464433e-05,0.7279292505726408,0.0009879499530224662
ae_pca_mlp,2,ensemble,train_064,2,1.8729106639935855e-05,0.9996646082730405,0.0003001102575158253,4.3021759626633555e-06,1.2250186840897168e-05
ae_pca_mlp,2,ensemble,train_065,3,1.875053562776504e-05,0.030099626277005125,0.9698780126460395,1.428435469484756e-06,2.182105858133309e-06
ae_pca_mlp,2,ensemble,train_066,2,0.00033044079318297025,2.541598580862155e-05,0.00014521104595445667,0.9994823909104604,1.6541264593471593e-05
ae_pca_mlp,2,ensemble,train_067,3,0.00020176913572835903,0.0021796488607077275,0.9967282092726862,0.0007457682573414168,0.0001446044735362855
ae_pca_mlp,2,ensemble,train_068,3,7.728364791248394e-05,0.9957734242604522,0.004075354431143415,2.8130069459658677e-05,4.580759103233358e-05
ae_pca_mlp,2,ensemble,train_069,2,0.00011342568194706497,0.9998843226358789,4.8059752958321544e-08,1.0175613437490439e-07,2.101866286853794e-06
ae_pca_mlp,2,ensemble,train_070,2,0.0006661688330633531,0.6617385776189179,0.3371741441417463,0.0002081953914678759,0.00021291401480462254
ae_pca_mlp,2,ensemble,train_071,4,3.818418731114799e-06,0.0001222659497216495,1.809282657631626e-05,0.9998379653609032,1.785744406774889e-05
ae_pca_mlp,2,ensemble,train_072,4,0.967610933198268,5.832524386931948e-05,9.520574943913232e-05,0.023288852826066724,0.008946682982356865
ae_pca_mlp,2,ensemble,train_073,2,0.10967525438488637,0.8780041892818284,0.00206030075074392,0.010100680155485998,0.00015957542705533054
ae_pca_mlp,2,ensemble,train_074,3,4.061935071157215e-06,0.000170039308670278,0.9998247881678985,9.461307827670652e-07,1.644575773169927e-07
ae_pca_mlp,2,ensemble,train_075,2,4.1336467182783994e-05,0.9730132186904692,0.026919024832242084,1.7102652620965756e-05,9.317357485056427e-06
ae_pca_mlp,2,ensemble,train_076,2,5.691359753508835e-06,0.9999936865187122,5.8472126761364316e-08,1.5373541548903314e-07,4.0991399201928336e-07
ae_pca_mlp,2,ensemble,train_077,3,1.164116345023493e-07,1.904182678085692e-06,0.9999781656027236,2.0481419060956795e-07,1.960898877331758e-05
ae_pca_mlp,2,ensemble,train_078,3,1.2208635459065833e-05,0.00011484113287892335,0.00048658909954452274,3.0776400573932765e-07,0.9993860533681118
ae_pca_mlp,2,ensemble,train_079,2,0.9997791408981398,0.00022051109926175903,4.269839709077061e-09,3.106257896895626e-07,3.310696898677342e-08
ae_pca_mlp,2,ensemble,train_080,1,0.09389787633600181,0.7645405187377927,0.14054758849219762,6.364572739212278e-05,0.0009503707066157417
ae_pca_mlp,2,ensemble,train_081,3,1.0288872106533972e-05,0.0005178536053114285,0.9994537941245333,7.71314985259771e-06,1.0350248196068187e-05
ae_pca_mlp,2,ensemble,train_082,3,0.00022159653825099403,0.9801967925698365,0.0005125777960962673,0.0018099985820301018,0.01725903451378622
ae_pca_mlp,2,ensemble,train_083,1,0.0011726526513397397,0.9459370669586054,0.031104185421468165,0.02071531502092592,0.0010707799476608734
ae_pca_mlp,2,ensemble,train_084,5,2.360676071657889e-06,5.109390874774261e-06,0.9992374647524026,6.56877836863697e-05,0.0006893773969646372
ae_pca_mlp,2,ensemble,train_085,3,0.0001177750340999294,0.0005423758262877834,0.00227716503957684,3.384245501438691e-05,0.997028841645021
ae_pca_mlp,2,ensemble,train_086,2,2.184113068408298e-06,0.9989786789997428,0.0010188419159006166,1.4924182709161567e-08,2.800471053300136e-07
ae_pca_mlp,2,ensemble,train_087,3,1.0902875425949734e-05,0.00032892581880535673,5.90607371247237e-05,0.9994784842301,0.0001226263385440467
ae_pca_mlp,2,ensemble,train_088,2,0.04079048564475185,0.0002526968178867754,0.8086111828056083,0.0006794085907190818,0.1496662261410339
ae_pca_mlp,2,ensemble,train_089,2,0.0015428632041188503,0.3607954012396324,0.02863835148186834,0.6084026935438454,0.000620690530535082
ae_pca_mlp,2,ensemble,train_090,4,4.2649986667021975e-05,0.00011314230040308345,0.9377974558308099,3.8721161437587234e-05,0.06200803072068254
ae_pca_mlp,2,ensemble,train_091,2,1.7658072552582663e-06,3.457057576112002e-05,0.9999577709652062,4.5674930173256286e-06,1.325158760097128e-06
ae_pca_mlp,2,ensemble,train_092,2,2.950544096084991e-07,0.9999865476211632,1.3070361662193586e-05,2.0379945875154756e-08,6.658281918536562e-08
ae_pca_mlp,2,ensemble,train_093,3,0.00019508354864040045,0.46143329562947244,0.5235903097711565,0.001397544932825268,0.013383766117905552
ae_pca_mlp,2,ensemble,train_094,3,8.616475958900393e-05,0.001161221752361718,0.9986946876105185,1.4778320654971064e-05,4.314755687578417e-05
ae_pca_mlp,2,ensemble,train_095,3,8.306907401339339e-07,2.3651025557958176e-06,0.9997903123781882,2.0558679542988634e-05,0.00018593314897296393
ae_pca_mlp,2,ensemble,train_096,2,4.414984336462528e-06,0.9999700581118507,1.8571596920847068e-06,1.1126768466744855e-05,1.2542975654019882e-05
ae_pca_mlp,2,ensemble,train_097,3,0.00015156815528610953,0.6532947404324361,0.34608374305833123,4.342313237687447e-06,0.0004656060407088688
ae_pca_mlp,2,ensemble,train_098,1,1.588577563251711e-05,0.0006016701672897184,0.9915278231335459,0.007819609523135537,3.501140039623608e-05
ae_pca_mlp,2,ensemble,train_099,3,3.5991971509249755e-06,4.835204826668876e-05,0.9997111094663768,0.00023215296364015152,4.786324565392451e-06
ae_pca_mlp,2,ensemble,train_100,5,5.380010659821777e-05,0.00016719842585808325,0.003359027554868543,9.873501756384572e-05,0.9963212388951115
ae_pca_mlp,2,ensemble,train_101,2,0.004189019161699481,0.1297998619938636,0.8616083214011151,0.003344587846032073,0.0010582095972896989
ae_pca_mlp,2,ensemble,train_102,2,0.015529107613641246,0.9842378426155145,2.8923379918880604e-05,0.00018520094146271115,1.8925449462765643e-05
ae_pca_mlp,2,ensemble,train_103,3,8.348589792334163e-06,7.215751915379842e-06,0.9996043960345871,0.00036797018882423046,1.2069434880882328e-05
ae_pca_mlp,2,ensemble,train_104,1,0.6966193065484306,0.015831126019560722,0.2727350267817815,0.013335191388028857,0.0014793492621982456
ae_pca_mlp,2,ensemble,train_105,4,0.009553254072295885,0.1819440287545881,0.013349650824678927,0.0005426042207259331,0.794610462127711
ae_pca_mlp,2,ensemble,train_106,1,0.999900889807422,7.602526474089326e-05,5.686004956401114e-06,1.6249321797167865e-05,1.1496010835810762e-06
ae_pca_mlp,2,ensemble,train_107,3,6.403348456682274e-06,0.00118480330518429,0.9987997349576787,4.695214900115211e-06,4.363173780292252e-06
ae_pca_mlp,2,ensemble,train_108,1,0.6479598627555359,0.3517198397141152,4.2149294534010436e-07,0.00031629007943134084,3.585957972193883e-06
ae_pca_mlp,2,ensemble,train_109,3,2.557451674341395e-07,9.024195214231785e-06,0.9999895947958817,9.53986524852005e-07,1.7127721185253112e-07
ae_pca_mlp,2,ensemble,train_110,1,0.00019588131176700424,0.9998030630930279,4.258031891747098e-08,2.957306375932584e-07,7.172842487487377e-07
ae_pca_mlp,2,ensemble,train_111,3,0.00011035829437105409,0.09376688371953323,0.9060821084834854,2.1623655317791035e-05,1.902584729249644e-05
ae_pca_mlp,2,ensemble,train_112,1,0.044060372498184876,0.9558725810044518,1.5714832920403404e-05,2.5207598099711286e-05,2.612406634316364e-05
ae_pca_mlp,2,ensemble,train_113,3,1.358594546145571e-05,0.00017798078082337208,1.0501163986899367e-05,0.9996891940518454,0.00010873805788290798
ae_pca_mlp,2,ensemble,train_114,3,1.7066405977964832e-06,5.092755432808763e-07,0.9992038072043513,0.00017781635009644656,0.0006161605294111208
ae_pca_mlp,2,ensemble,train_115,3,0.0011833658218407181,0.000714333298291644,0.8069703649882973,0.19030816224187488,0.0008237736496954627
ae_pca_mlp,2,ensemble,train_116,4,4.3783238641531944e-07,5.258923104402707e-06,0.9991479929748714,0.0008441437814535654,2.1664881841177328e-06
ae_pca_mlp,2,ensemble,train_117,1,0.4288433100317707,0.5709789635475777,1.3990904617113775e-05,0.00010065698247644562,6.307853355804664e-05
ae_pca_mlp,2,ensemble,train_118,2,0.0002863508800656742,0.9996977730897415,2.3588788194515904e-06,1.4209043681889764e-06,1.2096247005242036e-05
ae_pca_mlp,2,ensemble,train_119,2,0.0007085620107354,0.9989840041262501,0.0002640405605723405,2.6338073063243617e-05,1.705522937897344e-05
ae_pca_mlp,2,ensemble,train_120,5,4.062720512903461e-06,7.570671489924981e-05,5.831269451210019e-05,1.658759472612969e-05,0.9998453302753496
ae_pca_mlp,3,ensemble,train_001,2,0.00591176776356825,0.994087082090079,3.0956770390141506e-08,6.448161762461923e-07,4.7437340607533516e-07
ae_pca_mlp,3,ensemble,train_002,5,2.4378808988792296e-05,5.5808955523600597e-05,0.12680974502607764,0.8673937193989381,0.005716347810471851
ae_pca_mlp,3,ensemble,train_003,2,2.7608651508218818e-05,0.0007188996937667329,0.9992240999432384,7.922201101656215e-06,2.1469510385018808e-05
ae_pca_mlp,3,ensemble,train_004,4,2.3733483129215692e-05,2.2088814199729835e-06,0.0007059087602335446,0.9992640986077688,4.050267448603376e-06
ae_pca_mlp,3,ensemble,train_005,5,1.5979776098004718e-07,1.189595181669269e-05,0.9999374088688023,2.900379490581626e-05,2.1531586714139404e-05
ae_pca_mlp,3,ensemble,train_006,2,0.0007283207250447551,0.9992685598986438,3.700612033657438e-07,1.402574220324694e-06,1.3467408877149953e-06
ae_pca_mlp,3,ensemble,train_007,2,9.009548771791292e-06,0.0023306102927614274,0.9976582677722199,8.502621853717051e-07,1.2621240616801216e-06
ae_pca_mlp,3,ensemble,train_008,5,9.297691511555783e-05,5.148191288546545e-05,0.027087068405693148,0.6982545983048828,0.27451387446142306
ae_pca_mlp,3,ensemble,train_009,3,0.7678232038719026,0.09745227914275237,0.07892228103564224,0.05546014561142974,0.00034209033827287165
ae_pca_mlp,3,ensemble,train_010,2,0.0005810649091248182,0.9993751724621213,3.657741250440796e-05,4.330047510782234e-06,2.855168738570062e-06
ae_pca_mlp,3,ensemble,train_011,3,6.433626047204647e-06,7.917551114285759e-05,0.9999077620452064,2.261420166650316e-06,4.367397436787479e-06
ae_pca_mlp,3,ensemble,train_012,5,0.2222240195771053,0.38123122353423855,0.006132800630466102,0.002354892731496248,0.3880570635266938
ae_pca_mlp,3,ensemble,train_013,2,1.412410717246957e-05,0.0014106040362574163,0.9985353842772504,2.6333137125757303e-05,1.3554442193972083e-05
ae_pca_mlp,3,ensemble,train_014,5,4.074535922209915e-05,0.08507750741603644,9.392890243253184e-06,0.0025256315218649544,0.9123467228126332
ae_pca_mlp,3,ensemble,train_015,3,0.0006979892417545213,0.46400867784275335,0.5349940656435176,0.0001256793704696114,0.00017358790150488138
