model,repeat,seed,sample_id,y_true,p1,p2,p3,p4,p5
autotransformer,0,ensemble,train_112,1,0.5870774785677592,0.37784915169080097,0.019197403608510893,0.008502188604325056,0.007373767361665766
autotransformer,0,ensemble,train_113,3,0.03986542858183384,0.04113629584511121,0.08645704574882984,0.6609964172045389,0.17154483869671822
autotransformer,0,ensemble,train_114,3,0.03403623728081584,0.05925216401616732,0.28810836498936016,0.1768451246122519,0.4417580763498942
autotransformer,0,ensemble,train_115,3,0.031775606175263725,0.11801040669282277,0.7069111466407776,0.11294584752370913,0.03035696145767967
autotransformer,0,ensemble,train_116,4,0.02541227809463938,0.02842149945596854,0.6722678045431772,0.21004923929770788,0.06384918528298537
autotransformer,0,ensemble,train_117,1,0.8684183359146118,0.10250086275239785,0.00716975509809951,0.009821525154014429,0.012089520382384459
autotransformer,0,ensemble,train_118,2,0.30537551641464233,0.6258080999056498,0.03350770566612482,0.020736326463520527,0.014572313521057367
autotransformer,0,ensemble,train_119,2,0.18196346859137216,0.689529687166214,0.09750422835350037,0.019452752778306603,0.01154985441826284
autotransformer,0,ensemble,train_120,5,0.03719379814962546,0.0286465206493934,0.5854705472787222,0.194253904124101,0.15443522483110428
autotransformer,1,42,train_001,2,0.1214166060090065,0.7985575795173645,0.042578790336847305,0.014139666222035885,0.02330728992819786
autotransformer,1,42,train_002,5,0.018210578709840775,0.06032369285821915,0.19754189252853394,0.6221005320549011,0.10182330012321472
autotransformer,1,42,train_003,2,0.017896460369229317,0.16712987422943115,0.7908691167831421,0.010776734910905361,0.013327810913324356
autotransformer,1,42,train_004,4,0.015506577678024769,0.03346830606460571,0.25780096650123596,0.6346817016601562,0.05854249745607376
autotransformer,1,42,train_005,5,0.0018693003803491592,0.005078741814941168,0.033308181911706924,0.9546947479248047,0.00504901260137558
autotransformer,1,42,train_006,2,0.3728969693183899,0.6225364804267883,0.0006598401814699173,0.002425635699182749,0.0014811240835115314
autotransformer,1,42,train_007,2,0.20216897130012512,0.5113028287887573,0.2391095608472824,0.03394005820155144,0.013478558510541916
autotransformer,1,42,train_008,5,0.034877959638834,0.01313520036637783,0.05918702110648155,0.28585320711135864,0.6069466471672058
autotransformer,1,42,train_009,3,0.15629303455352783,0.4968201816082001,0.1542971432209015,0.17482084035873413,0.01776888780295849
autotransformer,1,42,train_010,2,0.07451818883419037,0.8237352967262268,0.08045075833797455,0.017219891771674156,0.0040758647955954075
autotransformer,1,42,train_011,3,0.0056793466210365295,0.1732628345489502,0.8007200956344604,0.011624160222709179,0.00871360395103693
autotransformer,1,42,train_012,5,0.06810948997735977,0.18704162538051605,0.11089726537466049,0.29517096281051636,0.3387806713581085
autotransformer,1,42,train_013,2,0.01708788052201271,0.1671702265739441,0.7577601075172424,0.034061454236507416,0.023920321837067604
autotransformer,1,42,train_014,5,0.026873469352722168,0.046435557305812836,0.08782969415187836,0.12513473629951477,0.7137264609336853
autotransformer,1,42,train_015,3,0.019823310896754265,0.2530461251735687,0.705504298210144,0.013611899688839912,0.008014369755983353
autotransformer,1,42,train_016,4,0.3065812587738037,0.04870261251926422,0.0495634488761425,0.22164034843444824,0.373512327671051
autotransformer,1,42,train_017,2,0.09169478714466095,0.2987960875034332,0.5766391754150391,0.013093543238937855,0.019776368513703346
autotransformer,1,42,train_018,5,0.3430289924144745,0.2815496027469635,0.05969137325882912,0.08613038063049316,0.22959968447685242
autotransformer,1,42,train_019,3,0.0005343122757039964,0.07112351804971695,0.9263070821762085,0.0010115883778780699,0.001023512682877481
autotransformer,1,42,train_020,2,0.08023976534605026,0.9174332618713379,0.0006185260717757046,0.000773440464399755,0.0009350369800813496
autotransformer,1,42,train_021,5,0.007263797335326672,0.0043124123476445675,0.009429901838302612,0.012303127907216549,0.9666907787322998
autotransformer,1,42,train_022,4,0.24595174193382263,0.0026680422015488148,0.003290464635938406,0.5111523866653442,0.23693731427192688
autotransformer,1,42,train_023,3,0.012983051128685474,0.04653652384877205,0.716669499874115,0.08756019920110703,0.13625074923038483
autotransformer,1,42,train_024,5,0.028707796707749367,0.024035098031163216,0.05721012130379677,0.0329849049448967,0.857062041759491
autotransformer,1,42,train_025,5,0.000437423208495602,0.0004362412728369236,0.0019063614308834076,0.004929952323436737,0.9922899603843689
autotransformer,1,42,train_026,3,0.011339632794260979,0.00997094064950943,0.5430294871330261,0.4266822040081024,0.00897768884897232
autotransformer,1,42,train_027,2,0.02390744909644127,0.6040850281715393,0.3265436887741089,0.03291729837656021,0.012546509504318237
autotransformer,1,42,train_028,4,0.014496498741209507,0.008688070811331272,0.16324257850646973,0.8034432530403137,0.01012958213686943
autotransformer,1,42,train_029,2,0.03146499767899513,0.9346871972084045,0.024664971977472305,0.005714085418730974,0.0034687737934291363
autotransformer,1,42,train_030,5,0.023688746616244316,0.05493902042508125,0.5394287705421448,0.055770862847566605,0.3261725604534149
autotransformer,1,42,train_031,4,0.026579303666949272,0.08353899419307709,0.46563416719436646,0.3759632706642151,0.04828425869345665
autotransformer,1,42,train_032,3,0.016888156533241272,0.02077666111290455,0.047471702098846436,0.2713856101036072,0.6434778571128845
autotransformer,1,42,train_033,1,0.6338143944740295,0.30314263701438904,0.014931452460587025,0.03851353004574776,0.009597955271601677
autotransformer,1,42,train_034,2,0.011240752413868904,0.33803462982177734,0.533616304397583,0.08313211053609848,0.03397618234157562
autotransformer,1,42,train_035,2,0.9409123659133911,0.0503540076315403,0.0012932023964822292,0.00404989393427968,0.003390679368749261
autotransformer,1,42,train_036,2,0.00969694647938013,0.08063206821680069,0.8519815802574158,0.012203548103570938,0.04548589512705803
autotransformer,1,42,train_037,2,0.21358387172222137,0.617759108543396,0.07066565006971359,0.062106356024742126,0.035885028541088104
autotransformer,1,42,train_038,3,0.02591940015554428,0.02957414835691452,0.18341746926307678,0.12970100343227386,0.6313879489898682
autotransformer,1,42,train_039,3,0.003040427342057228,0.954858124256134,0.0398113913834095,0.0014515722868964076,0.0008384823449887335
autotransformer,1,42,train_040,2,0.04770096018910408,0.8255802392959595,0.09471102803945541,0.022468270733952522,0.009539470076560974
autotransformer,1,42,train_041,3,0.002372568938881159,0.01609029993414879,0.9462873935699463,0.02890508621931076,0.006344693247228861
autotransformer,1,42,train_042,2,0.000695071998052299,0.0006338822422549129,0.002722387434914708,0.03649364039301872,0.9594550728797913
autotransformer,1,42,train_043,4,0.04062410444021225,0.13563252985477448,0.52005934715271,0.11743120104074478,0.18625280261039734
autotransformer,1,42,train_044,3,0.00363940023817122,0.21551576256752014,0.7507799863815308,0.025846244767308235,0.004218613263219595
autotransformer,1,42,train_045,3,0.021459383890032768,0.04834407940506935,0.5437270998954773,0.0889415293931961,0.29752784967422485
autotransformer,1,42,train_046,4,0.010753769427537918,0.9796742796897888,0.002115590963512659,0.0009159822948276997,0.006540373433381319
autotransformer,1,42,train_047,2,0.028026098385453224,0.2577754259109497,0.6785354018211365,0.02229566127061844,0.013367373496294022
autotransformer,1,42,train_048,4,0.057602524757385254,0.08577948063611984,0.11951401829719543,0.7164735198020935,0.020630499348044395
autotransformer,1,42,train_049,2,0.0930701494216919,0.8123984932899475,0.07547193765640259,0.01480160653591156,0.004257875494658947
autotransformer,1,42,train_050,4,0.05556055158376694,0.11919945478439331,0.19083957374095917,0.6116765141487122,0.022723928093910217
autotransformer,1,42,train_051,3,0.02831084467470646,0.2647402286529541,0.6713212728500366,0.023693488910794258,0.01193416677415371
autotransformer,1,42,train_052,3,0.0011829183204099536,0.0004396975564304739,0.024076426401734352,0.9728351831436157,0.0014657704159617424
autotransformer,1,42,train_053,3,0.0004584900161717087,0.03171323239803314,0.965898334980011,0.0013805663911625743,0.0005493994103744626
autotransformer,1,42,train_054,2,0.08397714048624039,0.6745530366897583,0.19260792434215546,0.03816040977835655,0.010701521299779415
autotransformer,1,42,train_055,3,0.016838738694787025,0.055600617080926895,0.7615901231765747,0.1027979925274849,0.06317257881164551
autotransformer,1,42,train_056,1,0.8744255900382996,0.08066065609455109,0.007867894135415554,0.026436157524585724,0.010609746910631657
autotransformer,1,42,train_057,1,0.01327142771333456,0.9527220129966736,0.02242879755795002,0.009374425746500492,0.0022033273708075285
autotransformer,1,42,train_058,1,0.931149959564209,0.028985392302274704,0.0034018545411527157,0.02861853316426277,0.007844239473342896
autotransformer,1,42,train_059,2,0.5323168635368347,0.35496461391448975,0.021954447031021118,0.06428369879722595,0.026480400934815407
autotransformer,1,42,train_060,3,0.10456948727369308,0.8262341022491455,0.05486631393432617,0.007793935481458902,0.00653622392565012
autotransformer,1,42,train_061,2,0.11764249950647354,0.7238141298294067,0.12159645557403564,0.027766119688749313,0.009180827997624874
autotransformer,1,42,train_062,3,0.0027684627566486597,0.08889632672071457,0.8781044483184814,0.026335181668400764,0.0038955744821578264
autotransformer,1,42,train_063,2,0.06679613143205643,0.0007835158612579107,0.0009589140536263585,0.9254344701766968,0.006027029827237129
autotransformer,1,42,train_064,2,0.006771226413547993,0.2916930615901947,0.6827592253684998,0.011006991378962994,0.007769452407956123
autotransformer,1,42,train_065,3,0.028259046375751495,0.5636823773384094,0.3757210075855255,0.021086473017930984,0.011251135729253292
autotransformer,1,42,train_066,2,0.364797979593277,0.39380916953086853,0.02555873990058899,0.20032352209091187,0.015510492026805878
autotransformer,1,42,train_067,3,0.06720679998397827,0.11906080693006516,0.6662887334823608,0.11282192170619965,0.03462166711688042
autotransformer,1,42,train_068,3,0.0014606035547330976,0.5254811644554138,0.4694560170173645,0.002300996333360672,0.0013012482086196542
autotransformer,1,42,train_069,2,0.7023446559906006,0.01796034723520279,0.013161309994757175,0.046774864196777344,0.2197588086128235
autotransformer,1,42,train_070,2,0.01873568445444107,0.2078225016593933,0.75211501121521,0.011224395595490932,0.010102437809109688
autotransformer,1,42,train_071,4,0.05962108448147774,0.08865663409233093,0.12899383902549744,0.694799542427063,0.02792895957827568
autotransformer,1,42,train_072,4,0.2326732724905014,0.06795323640108109,0.0416552759706974,0.3765229284763336,0.2811952829360962
autotransformer,1,42,train_073,2,0.15130029618740082,0.6761292219161987,0.09879685193300247,0.06581873446702957,0.007954912260174751
autotransformer,1,42,train_074,3,0.018610361963510513,0.15517689287662506,0.7926344275474548,0.02116585709154606,0.01241246983408928
autotransformer,1,42,train_075,2,0.007222251500934362,0.7089241147041321,0.2587989270687103,0.018778976052999496,0.006275742780417204
autotransformer,1,42,train_076,2,0.06891967356204987,0.8201572895050049,0.07664015889167786,0.02628752775490284,0.007995405234396458
autotransformer,1,42,train_077,3,0.009408969432115555,0.06033725291490555,0.6795478463172913,0.15213803946971893,0.09856787323951721
autotransformer,1,42,train_078,3,0.05834786221385002,0.061900634318590164,0.14536356925964355,0.016619578003883362,0.7177683115005493
autotransformer,1,42,train_079,2,0.8361539244651794,0.16002735495567322,0.0004693196970038116,0.0019167754799127579,0.001432696939446032
autotransformer,1,42,train_080,1,0.25856512784957886,0.44539675116539,0.2307884246110916,0.04103817418217659,0.024211460724473
autotransformer,1,42,train_081,3,0.026289120316505432,0.525120198726654,0.41454529762268066,0.02041219361126423,0.013633173890411854
autotransformer,1,42,train_082,3,0.06032971665263176,0.6222254633903503,0.19777581095695496,0.08411717414855957,0.03555181249976158
autotransformer,1,42,train_083,1,0.014849218539893627,0.01971903070807457,0.10488950461149216,0.8535947799682617,0.006947436835616827
autotransformer,1,42,train_084,5,0.001427802606485784,0.00320792687125504,0.7205374240875244,0.006110458634793758,0.26871636509895325
autotransformer,1,42,train_085,3,0.03042292222380638,0.030154336243867874,0.05432156100869179,0.0454254075884819,0.839675784111023
autotransformer,1,42,train_086,2,0.08675604313611984,0.7016604542732239,0.16540184617042542,0.032188531011343,0.013993102125823498
autotransformer,1,42,train_087,3,0.022309107705950737,0.024818848818540573,0.11828195303678513,0.5571915507316589,0.27739855647087097
autotransformer,1,42,train_088,2,0.0013534196186810732,0.0008241803152486682,0.009231786243617535,0.004399473778903484,0.9841910600662231
autotransformer,1,42,train_089,2,0.005573804955929518,0.0009848831687122583,0.003969934768974781,0.988055944442749,0.0014153855154290795
autotransformer,1,42,train_090,4,0.027873534709215164,0.03189915791153908,0.13149800896644592,0.7711668610572815,0.03756239265203476
autotransformer,1,42,train_091,2,0.002799740992486477,0.034191932529211044,0.9411336779594421,0.01712941564619541,0.004745143000036478
autotransformer,1,42,train_092,2,0.03394431248307228,0.6613854169845581,0.1676100492477417,0.11533530801534653,0.021724922582507133
autotransformer,1,42,train_093,3,0.0034920545294880867,0.9431381225585938,0.038070809096097946,0.0049744173884391785,0.010324680246412754
autotransformer,1,42,train_094,3,0.09124048054218292,0.48735326528549194,0.35645028948783875,0.025973964482545853,0.03898199647665024
autotransformer,1,42,train_095,3,0.011844655498862267,0.03299284353852272,0.7439121603965759,0.028070079162716866,0.1831802874803543
autotransformer,1,42,train_096,2,0.030736982822418213,0.9308509230613708,0.020367570221424103,0.012568519450724125,0.00547592481598258
autotransformer,1,42,train_097,3,0.0004742852470371872,0.00308753433637321,0.9858932495117188,0.0008120132843032479,0.009732895530760288
autotransformer,1,42,train_098,1,0.011048737913370132,0.05450482293963432,0.46684515476226807,0.42631155252456665,0.04128966107964516
autotransformer,1,42,train_099,3,0.05583776533603668,0.09625952690839767,0.37104862928390503,0.4587077498435974,0.018146352842450142
autotransformer,1,42,train_100,5,0.030859779566526413,0.058589868247509,0.36373111605644226,0.0458589568734169,0.5009602904319763
autotransformer,1,42,train_101,2,0.010513882152736187,0.328012079000473,0.6014119386672974,0.03513001650571823,0.02493208646774292
autotransformer,1,42,train_102,2,0.10810767114162445,0.796259343624115,0.06091999635100365,0.030084604397416115,0.0046283951960504055
autotransformer,1,42,train_103,3,0.01207001693546772,0.04135259613394737,0.5629613995552063,0.2738177180290222,0.10979826748371124
autotransformer,1,42,train_104,1,0.7377103567123413,0.19022643566131592,0.024272168055176735,0.03524317219853401,0.01254790648818016
autotransformer,1,42,train_105,4,0.2121148407459259,0.3710087835788727,0.03365226089954376,0.34566760063171387,0.03755652531981468
autotransformer,1,42,train_106,1,0.9232121109962463,0.003219250589609146,0.0023588817566633224,0.03602094575762749,0.03518885374069214
autotransformer,1,42,train_107,3,0.013237900100648403,0.11624062061309814,0.8485335111618042,0.01092183031141758,0.011066128499805927
autotransformer,1,42,train_108,1,0.5856747031211853,0.30259039998054504,0.022249210625886917,0.06725165992975235,0.0222339890897274
autotransformer,1,42,train_109,3,0.019119136035442352,0.30281731486320496,0.6281833052635193,0.023003624752163887,0.026876583695411682
autotransformer,1,42,train_110,1,0.38897377252578735,0.5337340831756592,0.025351691991090775,0.03944094479084015,0.012499513104557991
autotransformer,1,42,train_111,3,0.023556329309940338,0.23287715017795563,0.7049946188926697,0.02582542411983013,0.012746471911668777
autotransformer,1,42,train_112,1,0.8017901182174683,0.15877178311347961,0.013801549561321735,0.015576196834445,0.01006039883941412
autotransformer,1,42,train_113,3,0.039972078055143356,0.00048157275887206197,0.0009907821658998728,0.9556712508201599,0.002884373301640153
autotransformer,1,42,train_114,3,0.01105811633169651,0.043200548738241196,0.5596413016319275,0.2462918609380722,0.13980813324451447
autotransformer,1,42,train_115,3,0.10476396977901459,0.1525060534477234,0.4321269690990448,0.28671324253082275,0.0238898154348135
autotransformer,1,42,train_116,4,0.0008156271651387215,0.0009482995374128222,0.07352622598409653,0.9228259921073914,0.0018839503172785044
autotransformer,1,42,train_117,1,0.7816150188446045,0.1687137633562088,0.013287807814776897,0.025015894323587418,0.01136757805943489
autotransformer,1,42,train_118,2,0.26791396737098694,0.6443446278572083,0.040256161242723465,0.036976367235183716,0.010508835315704346
autotransformer,1,42,train_119,2,0.11722685396671295,0.6854051351547241,0.15831181406974792,0.02960069291293621,0.00945542473345995
autotransformer,1,42,train_120,5,0.015862828120589256,0.012903775088489056,0.058748774230480194,0.04322569817304611,0.8692589402198792
autotransformer,1,7,train_001,2,0.14788849651813507,0.6844203472137451,0.11516740173101425,0.017725925892591476,0.03479786962270737
autotransformer,1,7,train_002,5,0.005938360933214426,0.02558894455432892,0.5444684624671936,0.37985482811927795,0.04414939507842064
autotransformer,1,7,train_003,2,0.1471659392118454,0.009749822318553925,0.8377447724342346,0.0012218354968354106,0.004117597825825214
autotransformer,1,7,train_004,4,0.0003391361387912184,0.001683102804236114,0.005845681298524141,0.9913724660873413,0.0007596082868985832
autotransformer,1,7,train_005,5,0.017447931692004204,0.09855779260396957,0.6584739685058594,0.190807044506073,0.034713298082351685
autotransformer,1,7,train_006,2,0.21220062673091888,0.7724460959434509,0.007007739972323179,0.005152071826159954,0.0031934878788888454
autotransformer,1,7,train_007,2,0.043381281197071075,0.5826171636581421,0.360593318939209,0.010087979026138783,0.0033203265629708767
autotransformer,1,7,train_008,5,0.017247915267944336,0.014036045409739017,0.11173877120018005,0.31484493613243103,0.5421323776245117
autotransformer,1,7,train_009,3,0.001704733120277524,0.002561780158430338,0.004302654881030321,0.9898871779441833,0.0015436947578564286
autotransformer,1,7,train_010,2,0.22260941565036774,0.7756259441375732,0.0011439817026257515,0.0003605482052080333,0.0002601419109851122
autotransformer,1,7,train_011,3,0.03734239190816879,0.23243370652198792,0.6901832818984985,0.0076886690221726894,0.03235192596912384
autotransformer,1,7,train_012,5,0.7676001787185669,0.03435017168521881,0.006558666937053204,0.14664746820926666,0.04484349116683006
autotransformer,1,7,train_013,2,0.0002668449014890939,0.0005294853472150862,0.9976765513420105,0.0007441153866238892,0.0007829851820133626
autotransformer,1,7,train_014,5,0.008866171352565289,0.01728350669145584,0.017024679109454155,0.06610821932554245,0.8907173871994019
autotransformer,1,7,train_015,3,0.009246621280908585,0.5253599882125854,0.46459445357322693,0.00034364196471869946,0.00045532479998655617
autotransformer,1,7,train_016,4,0.017994511872529984,0.0023582603316754103,0.0014939266256988049,0.03059615194797516,0.9475571513175964
autotransformer,1,7,train_017,2,0.9931976795196533,0.0034623481333255768,0.002466380363330245,0.00032713112886995077,0.0005465151043608785
autotransformer,1,7,train_018,5,0.03277077525854111,0.034955743700265884,0.04527570307254791,0.03885506093502045,0.8481428027153015
autotransformer,1,7,train_019,3,0.012319322675466537,0.6799241900444031,0.3002071678638458,0.0011726822704076767,0.0063766418024897575
autotransformer,1,7,train_020,2,0.1278936266899109,0.8599466681480408,0.006993713788688183,0.0027294419705867767,0.00243652006611228
autotransformer,1,7,train_021,5,0.0137567687779665,0.01622355543076992,0.09308084845542908,0.11731317639350891,0.7596256732940674
autotransformer,1,7,train_022,4,0.08412885665893555,0.007339611649513245,0.0049868556670844555,0.5760946869850159,0.3274499773979187
autotransformer,1,7,train_023,3,0.00013691566709894687,0.0006635680329054594,0.997232973575592,0.0008859880617819726,0.0010805113706737757
autotransformer,1,7,train_024,5,0.0031029535457491875,0.012759232893586159,0.25888940691947937,0.003968656528741121,0.7212797999382019
autotransformer,1,7,train_025,5,0.0054201302118599415,0.002219116548076272,0.0315944105386734,0.023247720673680305,0.9375185966491699
autotransformer,1,7,train_026,3,0.08394788950681686,0.1791071891784668,0.6045628190040588,0.09920858591794968,0.0331735722720623
autotransformer,1,7,train_027,2,0.013595394790172577,0.6594648957252502,0.3126046359539032,0.010689042508602142,0.003646019846200943
autotransformer,1,7,train_028,4,0.0406128354370594,0.056265976279973984,0.2896047532558441,0.5707747340202332,0.04274176061153412
autotransformer,1,7,train_029,2,0.21075625717639923,0.7340484261512756,0.041002433747053146,0.006566368043422699,0.007626448292285204
autotransformer,1,7,train_030,5,0.00041282735764980316,0.0014803498052060604,0.9836877584457397,0.004481256473809481,0.009937826544046402
autotransformer,1,7,train_031,4,0.00041809637332335114,0.0006291865138337016,0.9937453269958496,0.004244314506649971,0.0009630184504203498
autotransformer,1,7,train_032,3,0.027253083884716034,0.09901741147041321,0.11052483320236206,0.05871069058775902,0.7044939994812012
autotransformer,1,7,train_033,1,0.883793294429779,0.09185340255498886,0.0036115648690611124,0.016862431541085243,0.0038792043924331665
autotransformer,1,7,train_034,2,0.007046113256365061,0.33708977699279785,0.6439895629882812,0.007779513485729694,0.004095027688890696
autotransformer,1,7,train_035,2,0.9202370643615723,0.02677219733595848,0.0181223563849926,0.024255048483610153,0.010613279417157173
autotransformer,1,7,train_036,2,0.03632345050573349,0.20250758528709412,0.7226760983467102,0.0077617233619093895,0.030731163918972015
autotransformer,1,7,train_037,2,0.004601899068802595,0.993061363697052,0.0017456931527704,0.00023306949879042804,0.0003579825861379504
autotransformer,1,7,train_038,3,0.00042537960689514875,0.00040192922460846603,0.9873687624931335,0.001659197499975562,0.010144734755158424
autotransformer,1,7,train_039,3,0.03542047739028931,0.332973450422287,0.6126466393470764,0.009413033723831177,0.009546353481709957
autotransformer,1,7,train_040,2,0.018772685900330544,0.9249905347824097,0.052204281091690063,0.002893107710406184,0.0011394283501431346
autotransformer,1,7,train_041,3,0.019449539482593536,0.09434264153242111,0.8395597338676453,0.014660065062344074,0.03198800981044769
autotransformer,1,7,train_042,2,0.004182413686066866,0.002356002340093255,0.015700506046414375,0.12518319487571716,0.8525779247283936
autotransformer,1,7,train_043,4,0.05766399949789047,0.0038194325752556324,0.7700265049934387,0.011542700231075287,0.1569473147392273
autotransformer,1,7,train_044,3,0.03271619603037834,0.3200004994869232,0.6124585270881653,0.01240430399775505,0.02242046222090721
autotransformer,1,7,train_045,3,0.0003463465254753828,0.0004122123646084219,0.9864081144332886,0.0034207976423203945,0.009412465617060661
autotransformer,1,7,train_046,4,0.5414952635765076,0.41128045320510864,0.006636693142354488,0.019512437283992767,0.021075168624520302
autotransformer,1,7,train_047,2,0.0006254942854866385,0.0032217316329479218,0.995050847530365,0.0004363975313026458,0.0006655222387053072
autotransformer,1,7,train_048,4,0.007375611923635006,0.013345379382371902,0.0788903683423996,0.8843263983726501,0.016062160953879356
autotransformer,1,7,train_049,2,0.44563549757003784,0.552198588848114,0.0014863639371469617,0.00039331649895757437,0.0002862582332454622
autotransformer,1,7,train_050,4,0.008282549679279327,0.08495590835809708,0.863345205783844,0.03816872090101242,0.005247706081718206
autotransformer,1,7,train_051,3,0.0006860171561129391,0.010594329796731472,0.9873576164245605,0.0006113923736847937,0.0007506263791583478
autotransformer,1,7,train_052,3,0.009235703386366367,0.010810614563524723,0.4802429676055908,0.4891815781593323,0.010529140010476112
autotransformer,1,7,train_053,3,0.016571566462516785,0.8878677487373352,0.09154507517814636,0.0010124543914571404,0.0030031937640160322
autotransformer,1,7,train_054,2,0.002843197900801897,0.13687004148960114,0.8539174199104309,0.0042863101698458195,0.0020830482244491577
autotransformer,1,7,train_055,3,0.00036065312451682985,0.0003829511406365782,0.9971822500228882,0.0011526808375492692,0.0009214633610099554
autotransformer,1,7,train_056,1,0.9970396161079407,0.0017286051297560334,0.00011983510194113478,0.0005796941695734859,0.000532275706063956
autotransformer,1,7,train_057,1,0.13700707256793976,0.7886946201324463,0.05802254006266594,0.008565211668610573,0.007710580248385668
autotransformer,1,7,train_058,1,0.767815351486206,0.16487519443035126,0.017579609528183937,0.03369081765413284,0.016039026901125908
autotransformer,1,7,train_059,2,0.6681532263755798,0.1497461497783661,0.004410345572978258,0.16609355807304382,0.01159664150327444
autotransformer,1,7,train_060,3,0.3402167558670044,0.5446542501449585,0.0933917835354805,0.008214290253818035,0.013522871769964695
autotransformer,1,7,train_061,2,0.021168071776628494,0.9685121178627014,0.00982340332120657,0.0001712593948468566,0.00032522823312319815
autotransformer,1,7,train_062,3,0.029544929042458534,0.21627040207386017,0.7151772975921631,0.015612001530826092,0.02339533343911171
autotransformer,1,7,train_063,2,0.06523578613996506,0.005924573168158531,0.005261613521724939,0.8976335525512695,0.025944488123059273
autotransformer,1,7,train_064,2,0.04593099281191826,0.36571240425109863,0.5606085658073425,0.008031009696424007,0.019717073068022728
autotransformer,1,7,train_065,3,0.00731471786275506,0.23387429118156433,0.7473602890968323,0.006531840655952692,0.004918844439089298
autotransformer,1,7,train_066,2,0.845628023147583,0.07801260054111481,0.0007030211854726076,0.0735485777258873,0.0021077869459986687
autotransformer,1,7,train_067,3,0.000408539897762239,0.0016358396969735622,0.9969313144683838,0.0006445366889238358,0.00037969069671817124
autotransformer,1,7,train_068,3,0.012554025277495384,0.9070325493812561,0.07667193561792374,0.0008359015337191522,0.0029055930208414793
autotransformer,1,7,train_069,2,0.8036099672317505,0.10269937664270401,0.01634480431675911,0.030146583914756775,0.04719925671815872
autotransformer,1,7,train_070,2,0.01568625122308731,0.032882701605558395,0.9502676129341125,0.00044334938866086304,0.0007201135158538818
autotransformer,1,7,train_071,4,0.01055996585637331,0.03186272457242012,0.15886546671390533,0.77735835313797,0.021353505551815033
autotransformer,1,7,train_072,4,0.03216385468840599,0.0221781637519598,0.003106603631749749,0.9164202809333801,0.026131093502044678
autotransformer,1,7,train_073,2,0.0392390675842762,0.5622463226318359,0.2606278657913208,0.13097719848155975,0.006909518036991358
autotransformer,1,7,train_074,3,0.0002799044887069613,0.0006412545335479081,0.9977600574493408,0.00062345847254619,0.0006952648982405663
autotransformer,1,7,train_075,2,0.054272767156362534,0.6026287078857422,0.3101498782634735,0.009489508345723152,0.02345915697515011
autotransformer,1,7,train_076,2,0.021029021590948105,0.9419312477111816,0.032172929495573044,0.0036133246030658484,0.0012534910347312689
autotransformer,1,7,train_077,3,0.0027070101350545883,0.022021787241101265,0.9557563066482544,0.009161567315459251,0.010353379882872105
autotransformer,1,7,train_078,3,0.08898447453975677,0.07302134484052658,0.14204660058021545,0.027053287252783775,0.6688942909240723
autotransformer,1,7,train_079,2,0.8230749368667603,0.16755442321300507,0.0023592468351125717,0.003794400254264474,0.0032170319464057684
autotransformer,1,7,train_080,1,0.035891566425561905,0.012309781275689602,0.9465215802192688,0.0027398786041885614,0.0025371701922267675
autotransformer,1,7,train_081,3,0.0062075452879071236,0.08002714812755585,0.8977819681167603,0.004831968806684017,0.011151423677802086
autotransformer,1,7,train_082,3,0.004650346469134092,0.9697844982147217,0.0061493320390582085,0.0023489517625421286,0.017066840082406998
autotransformer,1,7,train_083,1,0.0051804399117827415,0.05003766342997551,0.931972086429596,0.003401168156415224,0.009408590383827686
autotransformer,1,7,train_084,5,0.002735792426392436,0.012876313179731369,0.9652893543243408,0.004317110870033503,0.01478139590471983
autotransformer,1,7,train_085,3,0.022204337641596794,0.1411086618900299,0.021974625065922737,0.002819683635607362,0.8118927478790283
autotransformer,1,7,train_086,2,0.0023181175347417593,0.9922549724578857,0.004754264373332262,0.00017339180340059102,0.0004992440808564425
autotransformer,1,7,train_087,3,0.0005014229100197554,0.002120316494256258,0.04171917960047722,0.9524728059768677,0.003186308080330491
autotransformer,1,7,train_088,2,0.2533847987651825,0.00984280090779066,0.15153543651103973,0.2364480048418045,0.34878891706466675
autotransformer,1,7,train_089,2,0.009144806303083897,0.04297139495611191,0.9259563684463501,0.01686493493616581,0.005062482785433531
autotransformer,1,7,train_090,4,0.0004749489016830921,0.0007763590547256172,0.9945207834243774,0.003646689234301448,0.000581116764806211
autotransformer,1,7,train_091,2,0.03906262665987015,0.21363705396652222,0.7133458256721497,0.013154917396605015,0.020799536257982254
autotransformer,1,7,train_092,2,0.021100062876939774,0.5034487843513489,0.4135296046733856,0.047188013792037964,0.014733554795384407
autotransformer,1,7,train_093,3,0.013217014260590076,0.6296350955963135,0.3412574529647827,0.0027638825122267008,0.013126569800078869
autotransformer,1,7,train_094,3,0.018626336008310318,0.2935507893562317,0.6697525382041931,0.003287143772467971,0.014783157035708427
autotransformer,1,7,train_095,3,0.00021923620079178363,0.0002864884736482054,0.9956187605857849,0.0009919656440615654,0.0028834703844040632
autotransformer,1,7,train_096,2,0.21792355179786682,0.6292985677719116,0.04032733663916588,0.03366464003920555,0.07878582179546356
autotransformer,1,7,train_097,3,0.013412723317742348,0.03621937334537506,0.9028791785240173,0.0030779645312577486,0.044410739094018936
