model,repeat,seed,sample_id,y_true,p1,p2,p3,p4,p5
ae_pca_mlp,1,ensemble,train_070,2,0.00011329992410918285,0.0007352244735764591,0.9991068062256044,2.9763660043503048e-05,1.4905716666528856e-05
ae_pca_mlp,1,ensemble,train_071,4,0.0002554373151162157,0.0035519169382134774,0.8718660343171014,0.12418533368027142,0.0001412777492974712
ae_pca_mlp,1,ensemble,train_072,4,0.005525693908489424,0.061738309335720123,0.0002625544606309195,0.9309608230596571,0.0015126192355025682
ae_pca_mlp,1,ensemble,train_073,2,0.0008880524964873493,0.9959087077253386,0.0024000451343089628,0.0006954569820682944,0.0001077376617966384
ae_pca_mlp,1,ensemble,train_074,3,1.9987110114773266e-06,8.256194879259433e-05,0.9999128218363694,1.870062154887996e-06,7.474416716014711e-07
ae_pca_mlp,1,ensemble,train_075,2,1.5853633225723116e-06,0.9999312920773673,6.271229583373559e-05,1.5642829856059477e-06,2.845980490947969e-06
ae_pca_mlp,1,ensemble,train_076,2,1.4507507988111649e-06,0.999992257091893,4.402253439445885e-06,1.1945225986844572e-06,6.953812702298608e-07
ae_pca_mlp,1,ensemble,train_077,3,1.8729309213259731e-06,0.00014103307377255798,0.9996286330313352,3.2566611762823253e-06,0.0002252043027946302
ae_pca_mlp,1,ensemble,train_078,3,3.26248870640722e-06,0.0027082044890213504,0.9971261434363361,1.0554605081821085e-05,0.00015183498085430286
ae_pca_mlp,1,ensemble,train_079,2,0.9862443546006445,0.013708652668242617,1.5427401896073532e-06,4.230648087560372e-05,3.1435100476434102e-06
ae_pca_mlp,1,ensemble,train_080,1,0.40309254912956344,0.008644179258375543,0.5845333883261024,0.0022503216338033813,0.0014795616521552553
ae_pca_mlp,1,ensemble,train_081,3,2.6870544949351315e-05,0.1359538878752693,0.8639597006678381,2.5607531803567204e-05,3.3933380139416807e-05
ae_pca_mlp,1,ensemble,train_082,3,1.3027680231843002e-05,0.9991818947882862,2.5952225724886338e-05,7.143540364131072e-05,0.000707689902115862
ae_pca_mlp,1,ensemble,train_083,1,1.2908824896184963e-05,0.0004971539723808879,0.999162001856805,0.0002649709146606166,6.29644312572016e-05
ae_pca_mlp,1,ensemble,train_084,5,8.17273035889731e-06,8.444830611594982e-05,0.9998253470766686,4.1419498695909686e-05,4.061238816066073e-05
ae_pca_mlp,1,ensemble,train_085,3,0.037633246182421434,0.8565128303723719,0.006984258425667529,0.013252984103949988,0.08561668091558916
ae_pca_mlp,1,ensemble,train_086,2,0.0004689435761104488,0.9858686158261956,0.013459503988368858,4.342244904274425e-05,0.00015951416028240817
ae_pca_mlp,1,ensemble,train_087,3,2.5201959226626428e-05,5.274604466613654e-05,0.00021830571746582708,0.99967321958307,3.0526695571632714e-05
ae_pca_mlp,1,ensemble,train_088,2,0.07487886377086524,0.0004311351208939787,0.030388779985059875,0.03873484813532532,0.8555663729878557
ae_pca_mlp,1,ensemble,train_089,2,9.49470798382402e-05,6.689325910887352e-05,0.9229009978143412,0.07676737085082581,0.00016979099588581081
ae_pca_mlp,1,ensemble,train_090,4,0.0271835208437457,0.005118931403326278,0.9128994728809823,0.05305936470708657,0.0017387101648592117
ae_pca_mlp,1,ensemble,train_091,2,6.019366237835854e-05,0.003636389548738979,0.9961293428175715,0.00016133800341388278,1.2735967897111447e-05
ae_pca_mlp,1,ensemble,train_092,2,0.0012979487272827015,0.33728436017326774,0.290071093710785,0.3672052649459887,0.00414133244267586
ae_pca_mlp,1,ensemble,train_093,3,5.623177014382058e-06,0.000793994170128011,0.9991638511024405,2.946624950647325e-05,7.065300910751598e-06
ae_pca_mlp,1,ensemble,train_094,3,0.00016931666270152647,0.0018494800950135464,0.9978952335351451,3.490359937241198e-05,5.106610776725546e-05
ae_pca_mlp,1,ensemble,train_095,3,5.17033502479731e-06,1.3790396956511054e-05,0.999956889952443,1.4229333207999565e-05,9.919982367577285e-06
ae_pca_mlp,1,ensemble,train_096,2,3.0451136675870197e-05,0.9995800930692333,1.689273507160341e-05,0.00030368892571880075,6.887413330010497e-05
ae_pca_mlp,1,ensemble,train_097,3,2.6897261104038476e-05,0.0005258237670436963,0.9946051030322729,6.527284873822313e-05,0.004776903090841226
ae_pca_mlp,1,ensemble,train_098,1,9.492550603686148e-07,2.135829419027693e-05,0.9999655819670954,1.1536748724401313e-05,5.737349295838012e-07
ae_pca_mlp,1,ensemble,train_099,3,1.3843925576366235e-05,0.0001231883944085627,0.9996383756933385,0.0002199385710538029,4.653415622689859e-06
ae_pca_mlp,1,ensemble,train_100,5,0.00025337551451215805,0.007238123749868874,0.00038170281545642996,0.00018433520052607338,0.9919424627196364
ae_pca_mlp,1,ensemble,train_101,2,1.2718571912044845e-07,3.364213005146465e-05,0.9999653759833901,5.675837439242715e-07,2.8711709521657896e-07
ae_pca_mlp,1,ensemble,train_102,2,8.084482431785313e-05,0.9996664094582588,5.673121155728563e-05,0.00013398632193467318,6.202818393155392e-05
ae_pca_mlp,1,ensemble,train_103,3,4.110864354182408e-05,0.00012311017912947339,0.9996266521734753,0.0002004723167418449,8.65668711158983e-06
ae_pca_mlp,1,ensemble,train_104,1,0.0012024998361754777,0.9986603919875613,3.4625071999438856e-05,4.4992544969932976e-05,5.749055929402202e-05
ae_pca_mlp,1,ensemble,train_105,4,0.0026455509914867677,0.8396771175092822,0.003495721997202307,0.11587607329587554,0.038305536206153276
ae_pca_mlp,1,ensemble,train_106,1,0.9996314758404706,0.00010306227301536582,4.976133346151426e-06,0.00023690125259661935,2.358450057126986e-05
ae_pca_mlp,1,ensemble,train_107,3,6.9990948557106235e-06,3.057682779028468e-05,0.9999591437861054,2.457563902357773e-06,8.227273462893188e-07
ae_pca_mlp,1,ensemble,train_108,1,0.26782372976905056,0.6809137331043092,0.0001659509174138719,0.05109616121031805,4.249989081955909e-07
ae_pca_mlp,1,ensemble,train_109,3,9.035826482888439e-08,5.082871588785176e-06,0.9999944893254853,2.2800497889693368e-07,1.0943968208967783e-07
ae_pca_mlp,1,ensemble,train_110,1,0.015006628726613083,0.984909865763728,1.1735927763051756e-05,6.218451735726731e-05,9.585064538604803e-06
ae_pca_mlp,1,ensemble,train_111,3,8.933624254587602e-06,0.0013104029979523531,0.9986619948206433,1.3024105672196717e-05,5.64445147767007e-06
ae_pca_mlp,1,ensemble,train_112,1,0.48675398414722215,0.5131301528978108,2.285711662002831e-05,1.6351844155573334e-05,7.665399419137513e-05
ae_pca_mlp,1,ensemble,train_113,3,0.0004428755626012976,8.52551136118384e-06,1.6187987412033962e-05,0.9994781072219611,5.4303716664380826e-05
ae_pca_mlp,1,ensemble,train_114,3,5.7490016126686046e-05,0.001610225118888383,0.43203923712157655,0.00042783459378087753,0.5658652131496276
ae_pca_mlp,1,ensemble,train_115,3,7.079875260862246e-05,0.0002916129980747742,0.9977559969895063,0.0018548429142926602,2.674834551732399e-05
ae_pca_mlp,1,ensemble,train_116,4,1.3572717808526671e-05,1.7988956501878778e-05,0.9834806967610461,0.01647616928509783,1.1572279545575295e-05
ae_pca_mlp,1,ensemble,train_117,1,0.9266548030892605,0.0729117398853874,8.408120633206656e-05,0.000276719806644578,7.265601237532904e-05
ae_pca_mlp,1,ensemble,train_118,2,0.002637346297973539,0.99735304731543,2.182718706964931e-06,5.6518598014282e-06,1.771808088211708e-06
ae_pca_mlp,1,ensemble,train_119,2,0.0005024424563269936,0.9994396147027612,3.9168686863359384e-05,5.463309059280292e-06,1.3310844989374005e-05
ae_pca_mlp,1,ensemble,train_120,5,6.853334271322882e-05,0.00028093219270460305,0.0014082757294673785,0.00028263053869070144,0.9979596281964241
ae_pca_mlp,2,ensemble,train_001,2,8.616771630035452e-06,0.9999897553634953,1.4637935798831962e-07,6.788003065178527e-07,8.026852099149645e-07
ae_pca_mlp,2,ensemble,train_002,5,3.255169497592172e-05,0.05689880078903241,0.7872877758572407,0.0010328104085173158,0.1547480612502336
ae_pca_mlp,2,ensemble,train_003,2,5.44265769348171e-05,0.9033389532373007,0.09652164671580972,1.5575317956390996e-05,6.939815199848968e-05
ae_pca_mlp,2,ensemble,train_004,4,0.0002280750838074966,8.852302013099106e-05,0.002778050654992457,0.9968620746418013,4.32765992676243e-05
ae_pca_mlp,2,ensemble,train_005,5,3.94770281343279e-05,0.0003958101302810426,0.9963945037494927,0.0022278161802443183,0.0009423929118475933
ae_pca_mlp,2,ensemble,train_006,2,0.0001417273260941892,0.9998191085034949,2.0819412935022078e-05,1.2105075869606543e-05,6.239681606154514e-06
ae_pca_mlp,2,ensemble,train_007,2,0.0018431465959761124,0.6820143149319582,0.3157002655218119,0.0001556471630668953,0.0002866257871870157
ae_pca_mlp,2,ensemble,train_008,5,0.0001961562331221792,0.000349410727560406,0.154847084516886,0.8347999216417328,0.00980742688069861
ae_pca_mlp,2,ensemble,train_009,3,0.00019743265002563525,0.005229777434987056,0.9893310699323453,0.005218790057971898,2.2929924669910268e-05
ae_pca_mlp,2,ensemble,train_010,2,0.0004284320815030395,0.999556101959052,7.606087208264341e-06,1.9659931542977074e-06,5.893879082500374e-06
ae_pca_mlp,2,ensemble,train_011,3,1.7447866920548177e-05,0.047365411708982015,0.952584702357466,1.0687544198581466e-05,2.175052243276707e-05
ae_pca_mlp,2,ensemble,train_012,5,0.00020663210927262556,0.14420529742792976,0.012322606554008101,0.005967629442167541,0.8372978344666219
ae_pca_mlp,2,ensemble,train_013,2,1.630777519858349e-05,0.003430163282087379,0.9964535327993018,8.814956471015704e-05,1.1846578702223255e-05
ae_pca_mlp,2,ensemble,train_014,5,3.750385609712447e-05,0.0021923527158276097,1.5194690844864073e-05,0.0006722148420405887,0.9970827338951899
ae_pca_mlp,2,ensemble,train_015,3,0.0005435992623342722,0.8914004893555283,0.10784331405511383,0.00014197771204108045,7.061961498241475e-05
ae_pca_mlp,2,ensemble,train_016,4,0.00990954660641976,8.44371828431576e-05,0.0007755584797489278,0.06967775038257262,0.9195527073484157
ae_pca_mlp,2,ensemble,train_017,2,0.10223503320561096,0.8976385273726579,8.779642267220266e-05,7.19004571257543e-06,3.145295334633053e-05
ae_pca_mlp,2,ensemble,train_018,5,0.00039932473728346985,0.0010272022460204352,0.0015253433423493279,7.618580858878278e-05,0.996971943865758
ae_pca_mlp,2,ensemble,train_019,3,0.00010705025830028765,0.008881779704400997,0.990900023850522,6.117721912532063e-05,4.9968967651500696e-05
ae_pca_mlp,2,ensemble,train_020,2,0.0012640314478788097,0.9985920488560668,7.388484632992117e-05,4.83676862841307e-05,2.1667163440429692e-05
ae_pca_mlp,2,ensemble,train_021,5,0.00013499952220490173,0.00024699732994118477,0.7565427260949754,0.0022954318977341376,0.24077984515514436
ae_pca_mlp,2,ensemble,train_022,4,0.03199397134667385,0.4636516717495143,0.03072343990870574,0.38144311294210714,0.09218780405299895
ae_pca_mlp,2,ensemble,train_023,3,0.00021770693787017995,0.0003499995189606889,0.6007412631789582,0.0008619900772318274,0.3978290402869791
ae_pca_mlp,2,ensemble,train_024,5,0.00021327759018378194,0.013657980207979871,0.016646297080215203,8.108756471703108e-05,0.969401357556904
ae_pca_mlp,2,ensemble,train_025,5,9.954361137685135e-06,2.16252117308832e-06,0.0016621137743891418,0.0005500366154138411,0.9977757327278863
ae_pca_mlp,2,ensemble,train_026,3,0.00014928090828781606,0.0002601294059225958,0.9976413601042892,0.0019281605141463134,2.1069067354136755e-05
ae_pca_mlp,2,ensemble,train_027,2,0.001063174073688432,0.8880056145204945,0.11045635333175888,0.000353159041820674,0.00012169903223755342
ae_pca_mlp,2,ensemble,train_028,4,7.317387370827934e-05,0.0001322374197721734,0.7488240676096515,0.25092513623327456,4.538486359353194e-05
ae_pca_mlp,2,ensemble,train_029,2,1.55568119533172e-05,0.9999729182871713,4.542438976438061e-06,1.681231186602273e-06,5.301230712368598e-06
ae_pca_mlp,2,ensemble,train_030,5,1.516678161686878e-06,1.3607226338166275e-05,0.9999652536438247,7.642534577747976e-06,1.197991709779847e-05
ae_pca_mlp,2,ensemble,train_031,4,0.00020159336851968451,0.00042113167951965776,0.6626917678349649,0.3365052125893506,0.00018029452764518813
ae_pca_mlp,2,ensemble,train_032,3,0.00015175842392623983,9.571740767525103e-05,0.0016587690638493501,0.008680336956315987,0.9894134181482331
ae_pca_mlp,2,ensemble,train_033,1,0.9216294744743069,0.07576584038559492,0.00023216929289286787,0.0021908773475264125,0.00018163849967874472
ae_pca_mlp,2,ensemble,train_034,2,0.0001321614104492122,0.9988140394485221,0.0001760704529183569,3.753270721502688e-05,0.0008401959808951645
ae_pca_mlp,2,ensemble,train_035,2,0.0012007636652995642,0.9987111953275746,4.106397991366713e-05,1.7819925023511477e-05,2.9157102188688994e-05
ae_pca_mlp,2,ensemble,train_036,2,0.0004105291895010516,0.546041259748962,0.4531065211456409,6.571208193467813e-05,0.0003759778339614249
ae_pca_mlp,2,ensemble,train_037,2,0.0004706975314013606,0.9990836748069951,8.628557576538074e-05,5.7587162114665194e-05,0.00030175492372321966
ae_pca_mlp,2,ensemble,train_038,3,6.772465404229915e-05,9.359563897175771e-05,0.9971658992595867,0.0024588351608489014,0.00021394528655044117
ae_pca_mlp,2,ensemble,train_039,3,9.875787278037062e-05,0.002557724334932608,0.9962003344291134,0.0009472903485292709,0.00019589301464418784
ae_pca_mlp,2,ensemble,train_040,2,5.263035189178956e-05,0.9999395233944,5.338316263610297e-06,2.085610435663384e-07,2.299376401056789e-06
ae_pca_mlp,2,ensemble,train_041,3,1.7416608163040926e-06,9.606025431117018e-06,0.9999836223036686,3.5927030186610106e-06,1.4373070653875626e-06
ae_pca_mlp,2,ensemble,train_042,2,0.003149544203310177,0.0021323373951814563,0.0029154457736713826,0.3771701889684314,0.6146324836594057
ae_pca_mlp,2,ensemble,train_043,4,0.00015724557212055861,0.023981099629305,0.9487909139863815,0.02651677280620803,0.0005539680059850663
ae_pca_mlp,2,ensemble,train_044,3,3.235165385128146e-05,0.002298064406041735,0.9975881649314197,5.7355303369848816e-05,2.4063705317411087e-05
ae_pca_mlp,2,ensemble,train_045,3,2.89014500504977e-06,3.1449959007639736e-05,0.9998558630828598,8.714954399284552e-05,2.264726913481633e-05
ae_pca_mlp,2,ensemble,train_046,4,3.883171048226123e-06,0.9999822530250975,3.2763002716622075e-06,7.4089869134778934e-06,3.178516669171459e-06
ae_pca_mlp,2,ensemble,train_047,2,0.00011504651428154835,0.9439419208594002,0.05588692589448684,1.2900841411137521e-05,4.3205890420248334e-05
ae_pca_mlp,2,ensemble,train_048,4,2.5826826546778435e-05,4.724451088457353e-05,0.00010027285812760725,0.9997718767429764,5.477906146457002e-05
ae_pca_mlp,2,ensemble,train_049,2,0.00020550182386327046,0.9997335709558876,4.6431509436834544e-05,8.195367560984094e-06,6.300343251419413e-06
ae_pca_mlp,2,ensemble,train_050,4,0.012520732683651054,0.023658238104918093,0.9474311532711331,0.015366181979668745,0.0010236939606290492
ae_pca_mlp,2,ensemble,train_051,3,5.520346117842317e-05,0.00727362017328765,0.9926059325600533,3.9859623461413205e-05,2.5384182019314937e-05
ae_pca_mlp,2,ensemble,train_052,3,0.0007932209454756925,0.00046391421628969666,0.5296002662411058,0.4690320367078049,0.00011056188932395184
ae_pca_mlp,2,ensemble,train_053,3,0.00023174105923459183,0.0360289828814731,0.9634278102009498,0.0002671839989706232,4.428185937177294e-05
ae_pca_mlp,2,ensemble,train_054,2,1.9729138399154645e-05,0.9999465255680027,1.4513208758116726e-05,7.224196440257763e-06,1.2007888399747665e-05
ae_pca_mlp,2,ensemble,train_055,3,0.0017394855197297437,0.0008194541248240334,0.34499502669767634,0.6519549138992584,0.0004911197585114145
ae_pca_mlp,2,ensemble,train_056,1,0.9908532774399971,0.009137998087853755,1.3299824306741516e-07,7.04619713331994e-06,1.5452767728872059e-06
ae_pca_mlp,2,ensemble,train_057,1,3.821919510305934e-05,0.9999522768533782,3.353620696389803e-06,3.980274175402962e-06,2.1700566470898348e-06
ae_pca_mlp,2,ensemble,train_058,1,0.9993932223937148,0.00042593505651683863,1.3455619653851956e-05,0.00015023943235029717,1.7147497764383026e-05
ae_pca_mlp,2,ensemble,train_059,2,0.07510011679152187,0.917906715853434,8.525994848087234e-05,0.006647833288407255,0.0002600741181561285
ae_pca_mlp,2,ensemble,train_060,3,0.009562090454335466,0.004239759663640807,0.9856126496317832,0.000222523813171627,0.00036297643706895166
ae_pca_mlp,2,ensemble,train_061,2,4.6908479106020054e-05,0.9999366673274038,5.79734412765536e-06,2.3835109986452015e-06,8.243338363978694e-06
ae_pca_mlp,2,ensemble,train_062,3,7.600662947031953e-05,0.14839709863420253,0.8512002457265178,0.00024122124903861665,8.542776077073044e-05
ae_pca_mlp,2,ensemble,train_063,2,0.046433359777761196,0.49314973591415845,0.00017379624366874424,0.4577299590823921,0.0025131489820195527
ae_pca_mlp,2,ensemble,train_064,2,3.906095453661726e-05,0.9996963633128133,0.0002337247211062562,7.1737537162430045e-06,2.3677257827662503e-05
ae_pca_mlp,2,ensemble,train_065,3,0.0005115515422978843,0.12248683249516595,0.8769069608037683,4.259047758582793e-05,5.206468118223087e-05
ae_pca_mlp,2,ensemble,train_066,2,9.398902482626611e-05,3.5981626806547875e-05,0.00012348700243089056,0.9997278611755682,1.8681170368026313e-05
ae_pca_mlp,2,ensemble,train_067,3,4.587396727182758e-05,0.00034588175636121984,0.9994432485105023,0.00013982880992583461,2.5166955938660633e-05
ae_pca_mlp,2,ensemble,train_068,3,0.0001278591087040245,0.987681505697033,0.011975999196748872,9.32006502467521e-05,0.00012143534726732246
ae_pca_mlp,2,ensemble,train_069,2,0.0012751848836508983,0.9985895879174804,3.832541030906396e-05,3.377035087872136e-05,6.313143768084693e-05
ae_pca_mlp,2,ensemble,train_070,2,0.001030430030943437,0.5348546560683584,0.463605364204757,0.00022256937286529335,0.0002869803230757807
ae_pca_mlp,2,ensemble,train_071,4,3.8126059612680136e-05,0.00033881495956475627,0.00017206508826162896,0.9993570832447486,9.391064781240773e-05
ae_pca_mlp,2,ensemble,train_072,4,0.9240778385462485,0.000542362838188104,0.00031404950719559125,0.06781139647032702,0.007254352638040961
ae_pca_mlp,2,ensemble,train_073,2,0.02365856040082797,0.9694986442701677,0.0032712610963399114,0.002847839656686535,0.0007236945759777832
ae_pca_mlp,2,ensemble,train_074,3,1.9218149339532302e-05,0.0007165959613954503,0.999240721053226,1.922281577452979e-05,4.242020264480332e-06
ae_pca_mlp,2,ensemble,train_075,2,5.829871293221809e-05,0.9925471937394297,0.007279538573112715,6.932555326893848e-05,4.56434212565008e-05
ae_pca_mlp,2,ensemble,train_076,2,1.947666361636476e-05,0.999976427842088,1.9416342064280423e-07,7.145804030901398e-07,3.1867504719575675e-06
ae_pca_mlp,2,ensemble,train_077,3,5.293884563330942e-06,0.00012110707927552605,0.9996492439191637,8.723558566720679e-06,0.0002156315584309512
ae_pca_mlp,2,ensemble,train_078,3,2.2962165967530783e-05,0.3587132720356426,0.5179426596634362,0.00021245938338446452,0.12310864675156916
ae_pca_mlp,2,ensemble,train_079,2,0.996123084452234,0.003864667723959792,1.491604869768946e-06,9.487749103344746e-06,1.2684698329855881e-06
ae_pca_mlp,2,ensemble,train_080,1,0.08234434414592945,0.6512427652857905,0.26432406072572456,0.00024135478197566594,0.001847475060579779
ae_pca_mlp,2,ensemble,train_081,3,4.472326391859909e-05,0.000572966364460305,0.9992967725237829,5.251757795019497e-05,3.3020269887883633e-05
ae_pca_mlp,2,ensemble,train_082,3,0.00014016420575594296,0.9882394610895953,0.0005115523812887254,0.0032555144275664507,0.007853307895793664
ae_pca_mlp,2,ensemble,train_083,1,0.0002929095494850524,0.7546478917790536,0.24207057018478045,0.001992066253918718,0.0009965622327622076
ae_pca_mlp,2,ensemble,train_084,5,6.580520173701629e-06,4.299062565215567e-05,0.9971791814676244,0.00018275306909579494,0.0025884943174538182
ae_pca_mlp,2,ensemble,train_085,3,0.0012024442113462096,0.013708726083593631,0.009682429637454753,0.0005186324243900997,0.9748877676432153
ae_pca_mlp,2,ensemble,train_086,2,2.1412212336668648e-05,0.9997539235259266,0.0002221502308433731,1.0161166516337836e-06,1.4979142414764725e-06
ae_pca_mlp,2,ensemble,train_087,3,6.678983600289331e-05,0.000414951369737215,0.00022533045540955866,0.9989509463417335,0.0003419819971169038
ae_pca_mlp,2,ensemble,train_088,2,0.048689565925208525,0.00038316634474369306,0.9281673975483149,0.0027219185919533473,0.02003795158977952
ae_pca_mlp,2,ensemble,train_089,2,0.004644112058261059,0.20925157829711077,0.05227323508184526,0.7334908415462037,0.0003402330165792288
ae_pca_mlp,2,ensemble,train_090,4,0.0002661210559551133,0.0004577580709797167,0.9355613120467464,0.00046650539939996143,0.06324830342691881
ae_pca_mlp,2,ensemble,train_091,2,8.463449720435948e-06,7.203983858677442e-05,0.9999000565814435,1.667798975744519e-05,2.7621404918712532e-06
ae_pca_mlp,2,ensemble,train_092,2,2.27090545751303e-06,0.9999479631480722,4.928367236675503e-05,7.24269932524909e-08,4.0984711034343886e-07
ae_pca_mlp,2,ensemble,train_093,3,0.0002151382537544094,0.2281685771716232,0.7646381645034326,0.002282587420023648,0.004695532651166195
ae_pca_mlp,2,ensemble,train_094,3,0.0001601564809331662,0.0034630111201782734,0.9962716195407688,1.888694032160747e-05,8.632591779816991e-05
ae_pca_mlp,2,ensemble,train_095,3,4.3667467446040716e-07,5.786413588455891e-06,0.9998988271223478,2.4937445019531247e-05,7.001234436979492e-05
ae_pca_mlp,2,ensemble,train_096,2,2.1921330859929063e-05,0.9999363840302765,3.656290798172396e-06,6.959388739620323e-06,3.107895932577269e-05
ae_pca_mlp,2,ensemble,train_097,3,0.0020295220554135255,0.5253326670788899,0.4590058556303881,6.177702773402698e-05,0.013570178207574519
ae_pca_mlp,2,ensemble,train_098,1,0.0001762833332230369,0.009886395301168024,0.9743911947391907,0.015401729858900723,0.00014439676751758855
ae_pca_mlp,2,ensemble,train_099,3,7.582145849953834e-06,0.00012703764680411283,0.9996620433139503,0.00018601176084386987,1.7325132552075393e-05
ae_pca_mlp,2,ensemble,train_100,5,0.0007089410668922057,0.0008808256791718672,0.02983217740617907,0.0014004458413446434,0.9671776100064121
ae_pca_mlp,2,ensemble,train_101,2,0.005419429708464415,0.10323986725954838,0.8887579409980795,0.0016021817178730384,0.0009805803160348075
ae_pca_mlp,2,ensemble,train_102,2,0.04386620729152388,0.9541302325728437,0.0006870608897842507,0.001058912609410441,0.0002575866364376006
ae_pca_mlp,2,ensemble,train_103,3,2.0616026254937373e-05,5.287294025420187e-05,0.999443541158076,0.0004462734713606439,3.669640405412077e-05
ae_pca_mlp,2,ensemble,train_104,1,0.5356480795618367,0.01298298896107387,0.4226507433181279,0.028095391477417537,0.0006227966815439798
ae_pca_mlp,2,ensemble,train_105,4,0.0044070221924460634,0.2177585815714844,0.018408369117472023,0.0017056566388240373,0.7577203704797734
ae_pca_mlp,2,ensemble,train_106,1,0.9996348598790984,0.0001704200982228201,4.7299428668208944e-05,0.00014184505567647315,5.575538334090511e-06
ae_pca_mlp,2,ensemble,train_107,3,1.964253014692403e-06,0.00015339098252708855,0.9998408199020183,1.6159189356720946e-06,2.2089435042803696e-06
ae_pca_mlp,2,ensemble,train_108,1,0.1489988483129439,0.8507813218648839,2.2081536602399168e-08,0.00021976872759602817,3.9013039437042686e-08
ae_pca_mlp,2,ensemble,train_109,3,6.358494882260381e-07,4.8557789018973356e-05,0.9999481467635951,1.755665792412538e-06,9.039321051817532e-07
ae_pca_mlp,2,ensemble,train_110,1,0.0055815582143583006,0.9942629237806798,9.19126885447323e-06,0.00010438768439393729,4.1939051713528756e-05
ae_pca_mlp,2,ensemble,train_111,3,7.608511967415804e-05,0.014012953873714056,0.9858227706531393,4.962974231158779e-05,3.8560611161072674e-05
ae_pca_mlp,2,ensemble,train_112,1,0.15257515814317169,0.8472817850014642,2.479747042313376e-05,6.875564453521256e-05,4.950374040566894e-05
ae_pca_mlp,2,ensemble,train_113,3,3.4549115537709944e-05,0.0001465294480988696,3.7328665988221554e-05,0.9996398249805708,0.00014176778980429006
ae_pca_mlp,2,ensemble,train_114,3,1.2512157182843525e-05,4.999750141980801e-05,0.9902521227333266,0.001258082879024293,0.008427284729046433
ae_pca_mlp,2,ensemble,train_115,3,0.0011717253086040529,0.00031974217626395035,0.7660918047263554,0.2320324739532427,0.00038425383553390463
ae_pca_mlp,2,ensemble,train_116,4,4.457589462014468e-06,4.1210997302133326e-05,0.9938694191987816,0.00607288345879234,1.2028755661757371e-05
ae_pca_mlp,2,ensemble,train_117,1,0.8910463157239104,0.10882846479768589,1.153863459444338e-05,9.14400759437012e-05,2.224076786546559e-05
ae_pca_mlp,2,ensemble,train_118,2,0.00036741979736736675,0.9996149188020931,1.6383378332735935e-06,1.2670181681911162e-06,1.4756044537936511e-05
ae_pca_mlp,2,ensemble,train_119,2,0.0016741573832967577,0.9945077666533311,0.003648788612658103,8.359738733152705e-05,8.568996338254873e-05
ae_pca_mlp,2,ensemble,train_120,5,3.415445907395859e-06,3.476454653913015e-05,0.00017892218269113474,4.920682907657686e-05,0.9997336909957857
ae_pca_mlp,3,ensemble,train_001,2,0.000431680052178721,0.999566557541891,1.3997772238976013e-07,9.05878487864662e-07,7.165497198483307e-07
ae_pca_mlp,3,ensemble,train_002,5,0.0002914260602731441,0.0002618706634308445,0.2743183575855939,0.6883922312815213,0.0367361144091808
ae_pca_mlp,3,ensemble,train_003,2,2.1706612934483765e-05,0.00022927926031836242,0.9997402871325288,4.8571011389931615e-06,3.869893079177085e-06
ae_pca_mlp,3,ensemble,train_004,4,0.00010072699235265381,4.393379843299721e-05,0.002772310375161302,0.9970677587730409,1.5270061012183476e-05
ae_pca_mlp,3,ensemble,train_005,5,3.3638837861936355e-06,0.0002859714418527103,0.9991932716486565,0.0002053512466455695,0.0003120417790592719
ae_pca_mlp,3,ensemble,train_006,2,0.00226000908092178,0.9977114140798884,8.053350709234336e-06,8.921116845572043e-06,1.1602371635207561e-05
ae_pca_mlp,3,ensemble,train_007,2,2.2859733142584018e-05,0.036075908094678505,0.9638804534948611,1.0601057593419414e-05,1.0177619724615694e-05
ae_pca_mlp,3,ensemble,train_008,5,0.00013125758317793226,4.870715076369018e-05,0.10446498662485987,0.3921443031311653,0.5032107455100332
ae_pca_mlp,3,ensemble,train_009,3,0.0653875449645099,0.16725904744826084,0.7303474822589382,0.03674865290261226,0.00025727242567901337
ae_pca_mlp,3,ensemble,train_010,2,0.0017158217104331836,0.9977013280017678,0.0005275364864629998,3.185585719311977e-05,2.3457944142869787e-05
ae_pca_mlp,3,ensemble,train_011,3,6.227718779271753e-06,3.898125200709811e-05,0.9999514324204519,2.310903226756164e-06,1.0477055348761062e-06
ae_pca_mlp,3,ensemble,train_012,5,0.32252084675730686,0.12938578528567846,0.007312333821984074,0.004164444146487296,0.5366165899885433
ae_pca_mlp,3,ensemble,train_013,2,5.779471097534862e-06,9.358666392229814e-05,0.9998862620619443,1.3126673812429568e-05,1.2451292234195707e-06
ae_pca_mlp,3,ensemble,train_014,5,4.105981180012534e-06,0.000947148064140932,7.638615487523837e-06,0.006100842013392567,0.9929402653257989
ae_pca_mlp,3,ensemble,train_015,3,0.00015624670286580914,0.9750515232637438,0.024751972258560444,1.9224476311062512e-05,2.103329851879991e-05
ae_pca_mlp,3,ensemble,train_016,4,0.0037029841918021435,0.0013576892960943878,0.0005672632040827902,0.0026464675607116733,0.991725595747309
ae_pca_mlp,3,ensemble,train_017,2,0.7401030879540851,0.2556994324095441,0.0040276868722326446,5.751392069632244e-05,0.00011227884344181339
ae_pca_mlp,3,ensemble,train_018,5,2.4914192544087796e-05,1.1124739730207031e-05,0.0004792061573542518,0.00019479802260127734,0.9992899568877702
