model,repeat,seed,sample_id,y_true,p1,p2,p3,p4,p5
pool,0,ensemble,train_088,2,0.2323023577531179,0.3016921778519948,0.1982528269290924,0.12538248548905054,0.14237015942732492
pool,0,ensemble,train_089,2,0.33081281185150146,0.22568578521410623,0.1511134852965673,0.13596624632676443,0.15642165889342627
pool,0,ensemble,train_090,4,0.2400644471247991,0.22415822744369507,0.13044082249204317,0.126787468791008,0.2785490353902181
pool,0,ensemble,train_091,2,0.15254287670056024,0.19738290210564932,0.32326851785182953,0.17758663992087045,0.1492190882563591
pool,0,ensemble,train_092,2,0.10853661596775055,0.1998870720465978,0.19817610333363214,0.2763419101635615,0.21705827613671622
pool,0,ensemble,train_093,3,0.1155330166220665,0.2404505709807078,0.1725241740544637,0.16889451444149017,0.3025977263847987
pool,0,ensemble,train_094,3,0.39201106627782184,0.24092204372088113,0.12970608472824097,0.12389021180570126,0.1134705940882365
pool,0,ensemble,train_095,3,0.10054609800378482,0.18374809126059213,0.20437351614236832,0.28210370739301044,0.2292285958925883
pool,0,ensemble,train_096,2,0.10477913171052933,0.2605206221342087,0.19609847168127695,0.20726315677165985,0.2313385953505834
pool,0,ensemble,train_097,3,0.400652418533961,0.2994695206483205,0.10324877500534058,0.09642329439520836,0.10020594547192256
pool,0,ensemble,train_098,1,0.08879972745974858,0.22923386096954346,0.26708371937274933,0.22137771050135294,0.19350495437781015
pool,0,ensemble,train_099,3,0.10591628899176915,0.16937259336312613,0.2314219226439794,0.30787621438503265,0.18541297316551208
pool,0,ensemble,train_100,5,0.08209125542392333,0.16180397818485895,0.1579259211818377,0.25533370673656464,0.3428451369206111
pool,0,ensemble,train_101,2,0.12226828187704086,0.18509478370348612,0.22368249793847403,0.21882503231366476,0.2501293917496999
pool,0,ensemble,train_102,2,0.10681772977113724,0.26304687559604645,0.23774511615435281,0.19749972224235535,0.194890558719635
pool,0,ensemble,train_103,3,0.11330716808636983,0.14950131873289743,0.2559070289134979,0.25845662256081897,0.2228278617064158
pool,0,ensemble,train_104,1,0.11934801191091537,0.17822389801343283,0.28746070464452106,0.26276637613773346,0.15220095217227936
pool,0,ensemble,train_105,4,0.1872728963692983,0.20250646273295084,0.20616964002450308,0.21367996434370676,0.19037104646364847
pool,0,ensemble,train_106,1,0.25871405998865765,0.24264782667160034,0.2017772595087687,0.15178771317005157,0.14507311582565308
pool,0,ensemble,train_107,3,0.2375146746635437,0.17869956294695535,0.34290456771850586,0.13564815620581308,0.10523305274546146
pool,0,ensemble,train_108,1,0.31723518172899884,0.12573477625846863,0.292096272110939,0.16339197009801865,0.10154179623350501
pool,0,ensemble,train_109,3,0.15083426982164383,0.1827391485373179,0.35784770051638287,0.17367017517487207,0.13490870657066503
pool,0,ensemble,train_110,1,0.2726444254318873,0.3531051178773244,0.11566124856472015,0.11928664644559224,0.13930255422989526
pool,0,ensemble,train_111,3,0.17787928382555643,0.2244620124499003,0.32420553763707477,0.1429179534316063,0.1305352325240771
pool,0,ensemble,train_112,1,0.5995905498663584,0.18993510057528815,0.09872242311636607,0.06897532691558202,0.042776527581736445
pool,0,ensemble,train_113,3,0.13369309653838476,0.1646298517783483,0.1891333411137263,0.19724823534488678,0.3152954578399658
pool,0,ensemble,train_114,3,0.10053800791501999,0.17663893103599548,0.20808095236619314,0.3143269270658493,0.20041518906752268
pool,0,ensemble,train_115,3,0.1155509352684021,0.1675841510295868,0.27452537417411804,0.2441838135321935,0.19815572102864584
pool,0,ensemble,train_116,4,0.10015463829040527,0.13872824112574259,0.22739951312541962,0.286831870675087,0.24688574175039926
pool,0,ensemble,train_117,1,0.7016507983207703,0.20351231594880423,0.028751748924454052,0.04180910252034664,0.024276068434119225
pool,0,ensemble,train_118,2,0.12357058376073837,0.23939005037148794,0.20361795524756113,0.23523903886477152,0.19818233450253805
pool,0,ensemble,train_119,2,0.11614816884199779,0.2226124902566274,0.21874883770942688,0.23796804745992026,0.2045224259297053
pool,0,ensemble,train_120,5,0.11037139346202214,0.19029195606708527,0.21069222688674927,0.2760937809944153,0.21255064010620117
pool,1,42,train_001,2,0.5805380940437317,0.3169650733470917,0.06310418993234634,0.021964360028505325,0.0174283217638731
pool,1,42,train_002,5,0.1493316888809204,0.21374498307704926,0.2235511839389801,0.21230797469615936,0.20106418430805206
pool,1,42,train_003,2,0.45407432317733765,0.09488191455602646,0.3931678533554077,0.05263813957571983,0.005237774923443794
pool,1,42,train_004,4,0.19308070838451385,0.22428594529628754,0.3597973585128784,0.18595488369464874,0.036881037056446075
pool,1,42,train_005,5,0.05405023694038391,0.1735568791627884,0.21799525618553162,0.3309885859489441,0.2234090119600296
pool,1,42,train_006,2,0.11919765919446945,0.3536929786205292,0.1795814335346222,0.23261280357837677,0.11491512507200241
pool,1,42,train_007,2,0.15359193086624146,0.18104715645313263,0.2359345555305481,0.23442846536636353,0.19499795138835907
pool,1,42,train_008,5,0.12118741124868393,0.21419434249401093,0.2883768081665039,0.19615009427070618,0.18009136617183685
pool,1,42,train_009,3,0.1580527275800705,0.20204481482505798,0.22855038940906525,0.23446065187454224,0.17689146101474762
pool,1,42,train_010,2,0.28031617403030396,0.4005092978477478,0.21238739788532257,0.08593194931745529,0.020855145528912544
pool,1,42,train_011,3,0.10203475505113602,0.18924008309841156,0.29511404037475586,0.22438950836658478,0.18922165036201477
pool,1,42,train_012,5,0.6402351260185242,0.17177796363830566,0.16667598485946655,0.01908700354397297,0.0022239345125854015
pool,1,42,train_013,2,0.14008252322673798,0.21710138022899628,0.22497186064720154,0.2355860322713852,0.18225818872451782
pool,1,42,train_014,5,0.1401255577802658,0.16525866091251373,0.2293824404478073,0.24954666197299957,0.21568666398525238
pool,1,42,train_015,3,0.2888106405735016,0.16617059707641602,0.5044499635696411,0.03375762328505516,0.006811195053160191
pool,1,42,train_016,4,0.2195199728012085,0.1362707018852234,0.4152567386627197,0.13343748450279236,0.09551510214805603
pool,1,42,train_017,2,0.7679644227027893,0.04708221182227135,0.1775854378938675,0.006826215889304876,0.0005416994681581855
pool,1,42,train_018,5,0.1253443956375122,0.23277562856674194,0.19762872159481049,0.2438306212425232,0.20042069256305695
pool,1,42,train_019,3,0.16810935735702515,0.3835428059101105,0.27411556243896484,0.11318501085042953,0.06104723736643791
pool,1,42,train_020,2,0.1382235735654831,0.2727143466472626,0.21769288182258606,0.26040494441986084,0.11096427589654922
pool,1,42,train_021,5,0.08856230229139328,0.15807218849658966,0.2845619022846222,0.26312804222106934,0.20567557215690613
pool,1,42,train_022,4,0.10468801110982895,0.1501818597316742,0.09263876080513,0.20100811123847961,0.45148319005966187
pool,1,42,train_023,3,0.056561801582574844,0.11052253097295761,0.14656414091587067,0.3412143290042877,0.34513717889785767
pool,1,42,train_024,5,0.44552645087242126,0.27999114990234375,0.0757257416844368,0.19045394659042358,0.008302734233438969
pool,1,42,train_025,5,0.05552094429731369,0.08580439537763596,0.18830005824565887,0.333965003490448,0.33640962839126587
pool,1,42,train_026,3,0.09711495041847229,0.1732461005449295,0.3014579117298126,0.2304171919822693,0.19776380062103271
pool,1,42,train_027,2,0.35508379340171814,0.31382930278778076,0.13018184900283813,0.10992103070020676,0.09098400920629501
pool,1,42,train_028,4,0.07695657014846802,0.1948452740907669,0.303046315908432,0.22713716328144073,0.19801467657089233
pool,1,42,train_029,2,0.4953615963459015,0.35869958996772766,0.07414405047893524,0.036613114178180695,0.03518165647983551
pool,1,42,train_030,5,0.1699994057416916,0.2838325798511505,0.210950568318367,0.18341925740242004,0.15179818868637085
pool,1,42,train_031,4,0.15079200267791748,0.17817649245262146,0.21696630120277405,0.2579704821109772,0.19609473645687103
pool,1,42,train_032,3,0.08292386680841446,0.19484937191009521,0.2699916362762451,0.23806090652942657,0.21417419612407684
pool,1,42,train_033,1,0.39680010080337524,0.21815292537212372,0.11652025580406189,0.16318722069263458,0.10533951222896576
pool,1,42,train_034,2,0.11883903294801712,0.209436297416687,0.2451389580965042,0.21976852416992188,0.2068171352148056
pool,1,42,train_035,2,0.8732231855392456,0.02661503106355667,0.019030077382922173,0.04760391637682915,0.033527836203575134
pool,1,42,train_036,2,0.0976320281624794,0.1947786957025528,0.3112562894821167,0.21060511469841003,0.18572787940502167
pool,1,42,train_037,2,0.1020999401807785,0.5446696877479553,0.15859563648700714,0.08427499979734421,0.11035975068807602
pool,1,42,train_038,3,0.22392672300338745,0.185784712433815,0.19167488813400269,0.22413791716098785,0.1744757890701294
pool,1,42,train_039,3,0.12726810574531555,0.1652112752199173,0.23321400582790375,0.3138865530490875,0.16042004525661469
pool,1,42,train_040,2,0.1432780921459198,0.2890947461128235,0.2055305391550064,0.1706775426864624,0.1914191097021103
pool,1,42,train_041,3,0.09780840575695038,0.18392309546470642,0.2987877130508423,0.22441205382347107,0.19506873190402985
pool,1,42,train_042,2,0.15611228346824646,0.10187964886426926,0.20703943073749542,0.24842076003551483,0.28654786944389343
pool,1,42,train_043,4,0.12977838516235352,0.20406268537044525,0.22646330296993256,0.24520888924598694,0.1944867968559265
pool,1,42,train_044,3,0.10374852269887924,0.19691358506679535,0.2979080379009247,0.2069845348596573,0.19444532692432404
pool,1,42,train_045,3,0.13546216487884521,0.2002839297056198,0.22321496903896332,0.24567154049873352,0.19536735117435455
pool,1,42,train_046,4,0.16099640727043152,0.36493438482284546,0.2797732651233673,0.14806227385997772,0.046233709901571274
pool,1,42,train_047,2,0.16861571371555328,0.22769112884998322,0.22789257764816284,0.20974572002887726,0.16605490446090698
pool,1,42,train_048,4,0.14056067168712616,0.17808537185192108,0.2390008121728897,0.23946887254714966,0.2028842270374298
pool,1,42,train_049,2,0.1409928947687149,0.3425692319869995,0.28910037875175476,0.1525583118200302,0.07477911561727524
pool,1,42,train_050,4,0.13626351952552795,0.19669750332832336,0.23976778984069824,0.22434113919734955,0.2029300183057785
pool,1,42,train_051,3,0.18392831087112427,0.21920529007911682,0.21927836537361145,0.21184659004211426,0.16574136912822723
pool,1,42,train_052,3,0.11367680877447128,0.11457692831754684,0.21378791332244873,0.45752623677253723,0.10043211281299591
pool,1,42,train_053,3,0.24125556647777557,0.2233930230140686,0.459073007106781,0.05949266999959946,0.01678580231964588
pool,1,42,train_054,2,0.14534734189510345,0.21299706399440765,0.21806912124156952,0.23378369212150574,0.18980278074741364
pool,1,42,train_055,3,0.16146273910999298,0.17089666426181793,0.21740415692329407,0.26110926270484924,0.18912722170352936
pool,1,42,train_056,1,0.7749235033988953,0.07516516000032425,0.14564412832260132,0.004154366906732321,0.00011290411930531263
pool,1,42,train_057,1,0.08604861795902252,0.19274967908859253,0.28702372312545776,0.23034809529781342,0.20382986962795258
pool,1,42,train_058,1,0.09876763820648193,0.19112208485603333,0.2942476272583008,0.22378166019916534,0.1920810341835022
pool,1,42,train_059,2,0.3393454849720001,0.1800130307674408,0.14783471822738647,0.18644507229328156,0.14636172354221344
pool,1,42,train_060,3,0.12336012721061707,0.18171149492263794,0.2736063003540039,0.23630838096141815,0.18501369655132294
pool,1,42,train_061,2,0.14812937378883362,0.25028443336486816,0.21676984429359436,0.2099658101797104,0.17485056817531586
pool,1,42,train_062,3,0.13317589461803436,0.23594696819782257,0.2833208441734314,0.17720729112625122,0.17034898698329926
pool,1,42,train_063,2,0.26162785291671753,0.1771618127822876,0.050977688282728195,0.16514861583709717,0.34508398175239563
pool,1,42,train_064,2,0.09791357070207596,0.2114020735025406,0.2937502861022949,0.21039609611034393,0.1865379512310028
pool,1,42,train_065,3,0.17162849009037018,0.20511290431022644,0.2315216213464737,0.2139805555343628,0.17775648832321167
pool,1,42,train_066,2,0.1211649551987648,0.2243775725364685,0.21937152743339539,0.3462538421154022,0.08883211761713028
pool,1,42,train_067,3,0.6223214268684387,0.05607953295111656,0.2586193382740021,0.059738557785749435,0.003241118509322405
pool,1,42,train_068,3,0.18389329314231873,0.31834766268730164,0.37944963574409485,0.08567126095294952,0.032638128846883774
pool,1,42,train_069,2,0.16756178438663483,0.17311853170394897,0.25406309962272644,0.2367686778306961,0.16848792135715485
pool,1,42,train_070,2,0.5378392934799194,0.10084457695484161,0.3288809657096863,0.03063267469406128,0.0018024913733825088
pool,1,42,train_071,4,0.14045609533786774,0.16873455047607422,0.22405479848384857,0.25057682394981384,0.21617773175239563
pool,1,42,train_072,4,0.3126031160354614,0.2755787968635559,0.1536964625120163,0.14310695230960846,0.11501461267471313
pool,1,42,train_073,2,0.14878807961940765,0.16926877200603485,0.2246442288160324,0.25082927942276,0.20646964013576508
pool,1,42,train_074,3,0.16891634464263916,0.2505473494529724,0.23872403800487518,0.1873621642589569,0.15445008873939514
pool,1,42,train_075,2,0.09075558930635452,0.2520270347595215,0.2649010121822357,0.20477034151554108,0.1875460147857666
pool,1,42,train_076,2,0.25794464349746704,0.352000892162323,0.15689891576766968,0.1159755289554596,0.11717995256185532
pool,1,42,train_077,3,0.14016517996788025,0.202717587351799,0.24268627166748047,0.21694202721118927,0.19748897850513458
pool,1,42,train_078,3,0.2938694953918457,0.4242504835128784,0.14239950478076935,0.0662088617682457,0.07327168434858322
pool,1,42,train_079,2,0.0861050933599472,0.5788618922233582,0.27089792490005493,0.01622835174202919,0.047906745225191116
pool,1,42,train_080,1,0.22190377116203308,0.32850706577301025,0.18708108365535736,0.1426214575767517,0.11988666653633118
pool,1,42,train_081,3,0.1761786937713623,0.22728431224822998,0.2580203115940094,0.17773810029029846,0.16077861189842224
pool,1,42,train_082,3,0.21960066258907318,0.4166187345981598,0.16033616662025452,0.10782143473625183,0.09562306851148605
pool,1,42,train_083,1,0.6973652243614197,0.16708000004291534,0.07392527163028717,0.019645342603325844,0.0419841893017292
pool,1,42,train_084,5,0.05404870957136154,0.15218138694763184,0.1688365936279297,0.376126229763031,0.24880707263946533
pool,1,42,train_085,3,0.08705714344978333,0.4252977669239044,0.10211431235074997,0.25903671979904175,0.12649405002593994
pool,1,42,train_086,2,0.4458163380622864,0.40930014848709106,0.08140436559915543,0.03418717160820961,0.02929198183119297
pool,1,42,train_087,3,0.1760040670633316,0.08967117965221405,0.17103852331638336,0.5136285424232483,0.0496576689183712
pool,1,42,train_088,2,0.132247194647789,0.423155814409256,0.2616184949874878,0.04407906532287598,0.13889946043491364
pool,1,42,train_089,2,0.16925640404224396,0.05516867712140083,0.046561382710933685,0.3964731693267822,0.3325403034687042
pool,1,42,train_090,4,0.05586741492152214,0.09754566103219986,0.08224892616271973,0.21483686566352844,0.5495011210441589
pool,1,42,train_091,2,0.11683417856693268,0.2248796671628952,0.2923523783683777,0.18334148824214935,0.18259231746196747
pool,1,42,train_092,2,0.14278435707092285,0.19645781815052032,0.23350070416927338,0.22868336737155914,0.19857369363307953
pool,1,42,train_093,3,0.033101636916399,0.25350624322891235,0.1321767121553421,0.18768003582954407,0.39353540539741516
pool,1,42,train_094,3,0.22892877459526062,0.20827698707580566,0.17220385372638702,0.21749581396579742,0.17309460043907166
pool,1,42,train_095,3,0.04877931624650955,0.11419981718063354,0.18149863183498383,0.31896594166755676,0.33655625581741333
pool,1,42,train_096,2,0.08669543266296387,0.18701279163360596,0.26466020941734314,0.24178409576416016,0.21984750032424927
pool,1,42,train_097,3,0.39871034026145935,0.3496081531047821,0.12066657096147537,0.033814359456300735,0.09720055013895035
pool,1,42,train_098,1,0.132098987698555,0.18829330801963806,0.2252293825149536,0.24467483162879944,0.20970351994037628
pool,1,42,train_099,3,0.14996550977230072,0.1671946495771408,0.22890888154506683,0.2486625760793686,0.20526833832263947
pool,1,42,train_100,5,0.13709525763988495,0.27557453513145447,0.2067267745733261,0.2044105976819992,0.17619279026985168
pool,1,42,train_101,2,0.13877324759960175,0.18757516145706177,0.23693329095840454,0.23414000868797302,0.20257824659347534
pool,1,42,train_102,2,0.20284847915172577,0.3622457683086395,0.28044095635414124,0.1192401796579361,0.0352245457470417
pool,1,42,train_103,3,0.07439485192298889,0.08037430047988892,0.16435565054416656,0.47304248809814453,0.20783276855945587
pool,1,42,train_104,1,0.10050983726978302,0.17868772149085999,0.30474287271499634,0.22745086252689362,0.18860869109630585
pool,1,42,train_105,4,0.1502000391483307,0.19370466470718384,0.25411665439605713,0.22019712626934052,0.18178150057792664
pool,1,42,train_106,1,0.49376794695854187,0.26340925693511963,0.1678190678358078,0.029845327138900757,0.04515841230750084
pool,1,42,train_107,3,0.4299008250236511,0.09710121899843216,0.45340532064437866,0.01780235394835472,0.0017902521649375558
pool,1,42,train_108,1,0.16350556910037994,0.18627671897411346,0.2292575240135193,0.23417355120182037,0.18678662180900574
pool,1,42,train_109,3,0.1791287064552307,0.1978875696659088,0.22415834665298462,0.21979349851608276,0.1790318340063095
pool,1,42,train_110,1,0.4460321068763733,0.2984992563724518,0.10759078711271286,0.08179470151662827,0.0660831406712532
pool,1,42,train_111,3,0.17334884405136108,0.27072983980178833,0.23074601590633392,0.17799809575080872,0.14717723429203033
pool,1,42,train_112,1,0.34738457202911377,0.23829925060272217,0.13689649105072021,0.1646503359079361,0.11276929080486298
pool,1,42,train_113,3,0.05087444931268692,0.10164789855480194,0.09276151657104492,0.34258198738098145,0.4121341407299042
pool,1,42,train_114,3,0.13578717410564423,0.18094560503959656,0.23579734563827515,0.24015727639198303,0.20731258392333984
pool,1,42,train_115,3,0.13499332964420319,0.20172300934791565,0.2518026530742645,0.21791930496692657,0.19356168806552887
pool,1,42,train_116,4,0.10711584985256195,0.08873836696147919,0.2132391780614853,0.49805837869644165,0.09284820407629013
pool,1,42,train_117,1,0.8836415410041809,0.0975022092461586,0.017620297148823738,0.0011919516837224364,4.40057301602792e-05
pool,1,42,train_118,2,0.13549160957336426,0.21205227077007294,0.2196449488401413,0.24181902408599854,0.19099211692810059
pool,1,42,train_119,2,0.13583387434482574,0.2203272134065628,0.22748912870883942,0.22688359022140503,0.18946623802185059
pool,1,42,train_120,5,0.14668075740337372,0.19195309281349182,0.2384580820798874,0.22183051705360413,0.20107752084732056
pool,1,7,train_001,2,0.34170645475387573,0.2960021197795868,0.13188251852989197,0.10846037417650223,0.12194856256246567
pool,1,7,train_002,5,0.14555387198925018,0.22697345912456512,0.1981487274169922,0.19279947876930237,0.23652446269989014
pool,1,7,train_003,2,0.201114684343338,0.1402028203010559,0.46801650524139404,0.1333102136850357,0.05735577270388603
pool,1,7,train_004,4,0.12152731418609619,0.14393480122089386,0.3966318368911743,0.23282699286937714,0.10507912188768387
pool,1,7,train_005,5,0.162259042263031,0.19047704339027405,0.20496469736099243,0.24241861701011658,0.19988059997558594
pool,1,7,train_006,2,0.1653527021408081,0.18981194496154785,0.208521768450737,0.2485916167497635,0.18772193789482117
pool,1,7,train_007,2,0.1305433213710785,0.1610887050628662,0.27402564883232117,0.24108293652534485,0.19325941801071167
pool,1,7,train_008,5,0.12996599078178406,0.1986953765153885,0.23142600059509277,0.24705572426319122,0.19285689294338226
pool,1,7,train_009,3,0.07793599367141724,0.14157478511333466,0.36014044284820557,0.2913239896297455,0.12902480363845825
pool,1,7,train_010,2,0.13806426525115967,0.20490503311157227,0.2782188355922699,0.19840343296527863,0.18040844798088074
pool,1,7,train_011,3,0.10477020591497421,0.18018360435962677,0.2444620579481125,0.2782438397407532,0.19234029948711395
pool,1,7,train_012,5,0.2848890423774719,0.2050168514251709,0.3159468472003937,0.10849985480308533,0.08564739674329758
pool,1,7,train_013,2,0.04443850740790367,0.18153442442417145,0.25826165080070496,0.296351820230484,0.21941359341144562
pool,1,7,train_014,5,0.10522516816854477,0.15384022891521454,0.22938980162143707,0.27678507566452026,0.23475974798202515
pool,1,7,train_015,3,0.2067437767982483,0.15050026774406433,0.4754243493080139,0.10927129536867142,0.058060336858034134
pool,1,7,train_016,4,0.12052849680185318,0.143547922372818,0.36783120036125183,0.20344315469264984,0.16464929282665253
pool,1,7,train_017,2,0.43474701046943665,0.1818731129169464,0.2970248758792877,0.05445265769958496,0.03190235793590546
pool,1,7,train_018,5,0.19066832959651947,0.2810748815536499,0.1504146307706833,0.1767086237668991,0.20113351941108704
pool,1,7,train_019,3,0.1855018585920334,0.19728325307369232,0.24468159675598145,0.21447353065013885,0.15805977582931519
pool,1,7,train_020,2,0.16565288603305817,0.18354830145835876,0.22923113405704498,0.2522502541542053,0.16931743919849396
pool,1,7,train_021,5,0.09579510986804962,0.16759540140628815,0.24766521155834198,0.29767733812332153,0.1912669986486435
pool,1,7,train_022,4,0.26624003052711487,0.23130019009113312,0.13733935356140137,0.13392263650894165,0.231197789311409
pool,1,7,train_023,3,0.07025633752346039,0.1462836116552353,0.18324971199035645,0.25470399856567383,0.34550631046295166
pool,1,7,train_024,5,0.22076191008090973,0.30759063363075256,0.12092756479978561,0.15656939148902893,0.19415047764778137
pool,1,7,train_025,5,0.18300782144069672,0.17928920686244965,0.2321404367685318,0.22213050723075867,0.18343205749988556
pool,1,7,train_026,3,0.1012708842754364,0.17003068327903748,0.2516547739505768,0.285702645778656,0.19134101271629333
pool,1,7,train_027,2,0.3489841818809509,0.2922299802303314,0.1312643438577652,0.11098416894674301,0.11653728038072586
pool,1,7,train_028,4,0.09008143097162247,0.165451318025589,0.2553223967552185,0.296688973903656,0.19245582818984985
pool,1,7,train_029,2,0.3309674859046936,0.31469297409057617,0.11753284186124802,0.10366199910640717,0.13314472138881683
pool,1,7,train_030,5,0.031706977635622025,0.18053843080997467,0.21060842275619507,0.25803840160369873,0.31910771131515503
pool,1,7,train_031,4,0.03673333674669266,0.0986044630408287,0.2262667864561081,0.40242820978164673,0.2359672635793686
pool,1,7,train_032,3,0.11092936992645264,0.20140404999256134,0.21371608972549438,0.2636459767818451,0.21030448377132416
pool,1,7,train_033,1,0.3558084964752197,0.274739146232605,0.1311008632183075,0.11814070492982864,0.12021081149578094
pool,1,7,train_034,2,0.10560020059347153,0.18448354303836823,0.23739205300807953,0.2387080043554306,0.23381617665290833
pool,1,7,train_035,2,0.39658939838409424,0.26268845796585083,0.12102808058261871,0.08064151555299759,0.13905255496501923
pool,1,7,train_036,2,0.1101456806063652,0.1828053593635559,0.24882961809635162,0.265996515750885,0.19222284853458405
pool,1,7,train_037,2,0.1819661408662796,0.3514472544193268,0.12966206669807434,0.09025271981954575,0.24667182564735413
pool,1,7,train_038,3,0.03175313398241997,0.07444329559803009,0.13318045437335968,0.39282289147377014,0.367800235748291
pool,1,7,train_039,3,0.19127093255519867,0.20175527036190033,0.18994006514549255,0.20020431280136108,0.21682941913604736
pool,1,7,train_040,2,0.17791374027729034,0.25335103273391724,0.15458375215530396,0.16810554265975952,0.24604593217372894
pool,1,7,train_041,3,0.10464247316122055,0.18113714456558228,0.2409331500530243,0.2767954468727112,0.1964917629957199
pool,1,7,train_042,2,0.27176961302757263,0.19356724619865417,0.1977265179157257,0.1451767385005951,0.19175994396209717
pool,1,7,train_043,4,0.026807429268956184,0.1380298137664795,0.20805299282073975,0.3277008831501007,0.29940885305404663
pool,1,7,train_044,3,0.11813598871231079,0.19453714787960052,0.2324708104133606,0.25600746273994446,0.19884853065013885
pool,1,7,train_045,3,0.025124380365014076,0.12257976084947586,0.20578593015670776,0.34715536236763,0.299354612827301
pool,1,7,train_046,4,0.17101585865020752,0.19352585077285767,0.2607972025871277,0.23350001871585846,0.14116105437278748
pool,1,7,train_047,2,0.15225128829479218,0.20692606270313263,0.41419294476509094,0.15367263555526733,0.07295703887939453
pool,1,7,train_048,4,0.11413035541772842,0.16017435491085052,0.2639743983745575,0.26159563660621643,0.20012524724006653
pool,1,7,train_049,2,0.10874855518341064,0.18688881397247314,0.26901087164878845,0.22871798276901245,0.20663374662399292
pool,1,7,train_050,4,0.11655309796333313,0.18535465002059937,0.23913860321044922,0.24200478196144104,0.21694886684417725
pool,1,7,train_051,3,0.18279702961444855,0.18419823050498962,0.386135458946228,0.1706646829843521,0.07620462030172348
pool,1,7,train_052,3,0.1566159874200821,0.17335808277130127,0.2534974217414856,0.27064603567123413,0.1458824872970581
pool,1,7,train_053,3,0.20184378325939178,0.1820509433746338,0.30811017751693726,0.18404723703861237,0.12394785135984421
pool,1,7,train_054,2,0.06273011863231659,0.18682855367660522,0.26011523604393005,0.27703526616096497,0.21329087018966675
pool,1,7,train_055,3,0.07037323713302612,0.10253674536943436,0.30752333998680115,0.38685187697410583,0.13271479308605194
pool,1,7,train_056,1,0.2125917673110962,0.14441293478012085,0.47125956416130066,0.12299899011850357,0.04873671755194664
pool,1,7,train_057,1,0.09841740876436234,0.1832835078239441,0.2317470759153366,0.2837793827056885,0.20277266204357147
pool,1,7,train_058,1,0.10824774205684662,0.1852574497461319,0.23673491179943085,0.2719625234603882,0.19779737293720245
pool,1,7,train_059,2,0.21913771331310272,0.1791868358850479,0.09678900241851807,0.23992837965488434,0.26495805382728577
pool,1,7,train_060,3,0.1388036012649536,0.20877161622047424,0.21921049058437347,0.23887772858142853,0.1943366378545761
pool,1,7,train_061,2,0.05765402689576149,0.25181910395622253,0.23471257090568542,0.22649377584457397,0.22932051122188568
pool,1,7,train_062,3,0.1588757485151291,0.22692808508872986,0.21515583992004395,0.2098923921585083,0.18914794921875
pool,1,7,train_063,2,0.3211362957954407,0.2523598372936249,0.11565850675106049,0.10628433525562286,0.20456108450889587
pool,1,7,train_064,2,0.12045042216777802,0.19925457239151,0.23383545875549316,0.2506219446659088,0.19583763182163239
pool,1,7,train_065,3,0.16400384902954102,0.1982138752937317,0.26650509238243103,0.20167501270771027,0.16960212588310242
pool,1,7,train_066,2,0.08892280608415604,0.16423667967319489,0.25281962752342224,0.28408125042915344,0.20993965864181519
pool,1,7,train_067,3,0.1871083378791809,0.12820085883140564,0.4549333155155182,0.16859515011310577,0.06116238236427307
pool,1,7,train_068,3,0.17945308983325958,0.18853329122066498,0.26983001828193665,0.21957163512706757,0.14261192083358765
pool,1,7,train_069,2,0.16745536029338837,0.22383464872837067,0.20829764008522034,0.21410979330539703,0.1863025575876236
pool,1,7,train_070,2,0.20141512155532837,0.13626112043857574,0.4746229648590088,0.1374053806066513,0.05029544606804848
pool,1,7,train_071,4,0.1012200340628624,0.14697110652923584,0.20576739311218262,0.25519299507141113,0.29084843397140503
pool,1,7,train_072,4,0.11842542141675949,0.20881137251853943,0.13194772601127625,0.26449108123779297,0.27632439136505127
pool,1,7,train_073,2,0.11662802845239639,0.16216960549354553,0.23649565875530243,0.25618404150009155,0.2285226434469223
pool,1,7,train_074,3,0.16467909514904022,0.18992231786251068,0.4858150780200958,0.1115429624915123,0.048040591180324554
pool,1,7,train_075,2,0.15246489644050598,0.23182246088981628,0.2074873447418213,0.2119530886411667,0.19627225399017334
pool,1,7,train_076,2,0.30891183018684387,0.3299723267555237,0.1262444406747818,0.10598477721214294,0.12888659536838531
pool,1,7,train_077,3,0.12373372167348862,0.18540658056735992,0.2551153004169464,0.2307327538728714,0.20501163601875305
pool,1,7,train_078,3,0.31940001249313354,0.30516642332077026,0.1285352259874344,0.10597884654998779,0.140919491648674
pool,1,7,train_079,2,0.27969133853912354,0.2414187788963318,0.19459080696105957,0.11390973627567291,0.1703893393278122
pool,1,7,train_080,1,0.1349135935306549,0.2833775281906128,0.3038753569126129,0.148544043302536,0.12928952276706696
pool,1,7,train_081,3,0.1869538426399231,0.20069074630737305,0.3019076883792877,0.17063774168491364,0.13981002569198608
pool,1,7,train_082,3,0.04897711053490639,0.4554716944694519,0.09372547268867493,0.17099222540855408,0.23083341121673584
pool,1,7,train_083,1,0.4031916856765747,0.30883777141571045,0.11385386437177658,0.07361670583486557,0.1004999577999115
pool,1,7,train_084,5,0.15450754761695862,0.18928033113479614,0.202467679977417,0.2596876323223114,0.19405683875083923
pool,1,7,train_085,3,0.05167490243911743,0.22284185886383057,0.0725293904542923,0.20783965289592743,0.4451141059398651
pool,1,7,train_086,2,0.34535372257232666,0.5383850932121277,0.05719630792737007,0.034252822399139404,0.02481207251548767
